,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,SignalType,ArrivalTimeNanosSinceGpsEpoch,ReceivedSvTimeNanosSinceGpsEpoch,RawPseudorangeMeters,RawPseudorangeUncertaintyMeters,Constellation,SvName,UnixTime,Epoch,SvPositionXEcefMeters,SvPositionYEcefMeters,SvPositionZEcefMeters,SvVelocityXEcefMetersPerSecond,SvVelocityYEcefMetersPerSecond,SvVelocityZEcefMetersPerSecond,SvClockBiasMeters,SvClockDriftMetersPerSecond
27,1717218057000,155841122000000,18,0.0,-1401097434289768878,0.4341392517089844,86.40532178105786,1.845779013634602,14.139646276354842,196.0,19,0.0,16399,536475342482618.0,53.0,23.1,28.049287796020508,0.9194999933242798,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-0.86,19.5,0.0,0.0,0.0,0.0,C,557821906963341,GPS,1.4012532754117688e+18,1.4012532753424827e+18,20771463.41510195,15.889000274,G,G19,2024-06-01 05:00:57+00:00,2,-16025717.673013238,15749463.681853812,13667222.931340137,-1753.8020230039451,381.220121500537,-2502.2605716637486,146925.10969679302,0.0016018754565733013
28,1717218057000,155841122000000,18,0.0,-1401097434289768878,0.4341392517089844,86.40532178105786,1.845779013634602,14.139646276354842,196.0,20,0.0,16399,536475341581677.0,19.0,31.1,-323.78564453125,0.2000000029802322,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.86,27.5,0.0,0.0,0.0,0.0,C,557821906963341,GPS,1.4012532754117688e+18,1.4012532753415816e+18,21041612.39485491,5.696056702,G,G20,2024-06-01 05:00:57+00:00,2,1930727.6035886114,26551720.967430703,1124573.2895273468,-302.10064763677644,-104.66814121002324,3146.560555968798,112280.42460850412,-0.0004089894782739068
29,1717218057000,155841122000000,18,0.0,-1401097434289768878,0.4341392517089844,86.40532178105786,1.845779013634602,14.139646276354842,196.0,22,0.0,16399,536475337827160.0,35.0,26.0,536.5139770507812,0.7519999742507935,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-0.86,22.4,0.0,0.0,0.0,0.0,C,557821906963341,GPS,1.4012532754117688e+18,1.401253275337827e+18,22167181.97924608,10.49273603,G,G22,2024-06-01 05:00:57+00:00,2,-10074617.39820268,22916057.951550923,-8880728.021357412,-46.66807757212193,-1201.555723415811,-2882.082687907539,-6410.232785365581,-0.0015337105435256515
30,1717218058000,155842122000000,18,0.0,-1401097434289768877,0.5815286636352539,77.22836744505912,3.014878777354798,12.612292709482896,196.0,05,0.0,16399,536476334196343.0,21.0,30.0,-627.0098266601562,0.2000000029802322,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.92,26.4,0.0,0.0,0.0,0.0,C,557822904242976,GPS,1.4012532764117688e+18,1.4012532763341962e+18,23255682.82579046,6.295641617999999,G,G05,2024-06-01 05:00:58+00:00,3,6136111.660804466,23894261.426865242,-9902671.211532203,-255.60066196924552,1226.4898640463484,2861.3199666534997,-52385.27445113585,-0.0004089894782739068
31,1717218058000,155842122000000,18,0.0,-1401097434289768877,0.5815286636352539,77.22836744505912,3.014878777354798,12.612292709482896,196.0,06,0.0,16399,536476338929643.0,13.0,34.8,247.80386352539065,0.2000000029802322,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.92,31.2,0.0,0.0,0.0,0.0,C,557822904242976,GPS,1.4012532764117688e+18,1.4012532763389297e+18,21836633.213394944,3.897301954,G,G06,2024-06-01 05:00:58+00:00,3,-7689833.3919512825,12441239.372554617,22227498.104087558,-2297.4711024042203,-1600.0382169027012,111.62937441090872,72877.55374888044,-0.006134842174108603
32,1717218058000,155842122000000,18,0.0,-1401097434289768877,0.5815286636352539,77.22836744505912,3.014878777354798,12.612292709482896,196.0,09,0.0,16399,536476333300127.0,31.0,26.6,-77.57321166992188,0.7459999918937683,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-0.92,23.0,0.0,0.0,0.0,0.0,C,557822904242976,GPS,1.4012532764117688e+18,1.4012532763333002e+18,23524296.868158463,9.293566198,G,G09,2024-06-01 05:00:58+00:00,3,-24567826.8143505,6536705.2580258595,7702674.103289934,756.1352484157919,-690.0994471248239,2960.8342913682145,65263.39554102165,0.004294389521867028
33,1717218058000,155842122000000,18,0.0,-1401097434289768877,0.5815286636352539,77.22836744505912,3.014878777354798,12.612292709482896,196.0,11,0.0,16399,536476339098622.0,12.0,35.6,-25.61265754699707,0.2000000029802322,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.92,32.0,0.0,0.0,0.0,0.0,C,557822904242976,GPS,1.4012532764117688e+18,1.4012532763390986e+18,21785980.279691264,3.597509496,G,G11,2024-06-01 05:00:58+00:00,3,5614704.312197136,19292041.163823277,17421283.795556918,-1855.1705910984556,-1200.406023059964,1924.331160610345,-202532.95075828736,-0.0025902666957327448
34,1717218058000,155842122000000,18,0.0,-1401097434289768877,0.5815286636352539,77.22836744505912,3.014878777354798,12.612292709482896,196.0,12,0.0,16399,536476335250764.0,7.0,41.0,-463.5870666503906,0.2000000029802322,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.92,37.4,0.0,0.0,0.0,0.0,C,557822904242976,GPS,1.4012532764117688e+18,1.4012532763352507e+18,22939562.47135795,2.098547206,G,G12,2024-06-01 05:00:58+00:00,3,11186987.93714523,14602125.680316035,18895629.073946398,-487.3196585090343,2411.924894435846,-1547.4046731550184,-152978.66003140106,-0.000988391239162441
35,1717218058000,155842122000000,18,0.0,-1401097434289768877,0.5815286636352539,77.22836744505912,3.014878777354798,12.612292709482896,196.0,14,0.0,16399,536476331708462.0,61.0,22.4,696.9600830078125,1.0130000114440918,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-0.92,18.8,0.0,0.0,0.0,0.0,C,557822904242976,GPS,1.4012532764117688e+18,1.4012532763317084e+18,24001508.901142526,18.287339938,G,G14,2024-06-01 05:00:58+00:00,3,-13202831.67004272,16445019.569908284,-15982765.137204783,-31.94229886822791,-2061.496940051872,-2111.107152232565,124300.69299445902,0.002760678978347372
36,1717218058000,155842122000000,18,0.0,-1401097434289768877,0.5815286636352539,77.22836744505912,3.014878777354798,12.612292709482896,196.0,17,0.0,16399,536476337922234.0,35.0,25.7,186.9064483642578,0.8119999766349792,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-0.92,22.1,0.0,0.0,0.0,0.0,C,557822904242976,GPS,1.4012532764117688e+18,1.4012532763379223e+18,22138632.14388582,10.49273603,G,G17,2024-06-01 05:00:58+00:00,3,-22176978.332927287,13630298.98010735,6108639.170888125,-750.0490071375025,62.23093369408237,-3057.5883060638257,210002.20235780365,-0.001363298260911024
37,1717218058000,155842122000000,18,0.0,-1401097434289768877,0.5815286636352539,77.22836744505912,3.014878777354798,12.612292709482896,196.0,19,0.0,16399,536476342482478.0,46.0,24.0,27.097820281982425,0.8495000004768372,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-0.92,20.4,0.0,0.0,0.0,0.0,C,557822904242976,GPS,1.4012532764117688e+18,1.4012532763424824e+18,20771540.1619712,13.790453068,G,G19,2024-06-01 05:00:58+00:00,3,-16027471.402514871,15749844.875118846,13664720.445066316,-1753.480484806285,381.21453476302236,-2502.560068982654,146925.10969679302,0.0016018754565733013
38,1717218058000,155842122000000,18,0.0,-1401097434289768877,0.5815286636352539,77.22836744505912,3.014878777354798,12.612292709482896,196.0,20,0.0,16399,536476341582787.0,16.0,33.2,-324.4880676269531,0.2000000029802322,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.92,29.6,0.0,0.0,0.0,0.0,C,557822904242976,GPS,1.4012532764117688e+18,1.4012532763415828e+18,21041228.66050867,4.796679328,G,G20,2024-06-01 05:00:58+00:00,3,1930425.407292901,26551616.113227446,1127719.9435757357,-302.1463493540308,-105.04235805843908,3146.536823515644,112280.42460850412,-0.0004089894782739068
39,1717218058000,155842122000000,18,0.0,-1401097434289768877,0.5815286636352539,77.22836744505912,3.014878777354798,12.612292709482896,196.0,22,0.0,16399,536476337825424.0,35.0,26.3,536.3807373046875,0.7519999742507935,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-0.92,22.7,0.0,0.0,0.0,0.0,C,557822904242976,GPS,1.4012532764117688e+18,1.4012532763378255e+18,22167642.460461568,10.49273603,G,G22,2024-06-01 05:00:58+00:00,3,-10074664.127644077,22914856.157454986,-8883610.095453817,-46.68261941025169,-1201.9144939976718,-2881.893717960454,-6410.232785365581,-0.0015337105435256515
40,1717218059000,155843122000000,18,0.0,-1401097434289768872,0.8714408874511719,85.32483479939401,-0.2034672286516239,11.681861076981995,196.0,05,0.0,16399,536477334198364.0,40.0,25.0,-627.1889038085938,0.8075000047683716,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.02,21.4,0.0,0.0,0.0,0.0,C,557823907574799,GPS,1.4012532774117688e+18,1.4012532773341983e+18,23255068.85083648,11.99169832,G,G05,2024-06-01 05:00:59+00:00,4,6135856.039859399,23895487.79846891,-9899809.694196522,-255.51937757187108,1226.1471700632608,2861.530105699212,-52385.27445113585,-0.0004089894782739068
41,1717218059000,155843122000000,18,0.0,-1401097434289768872,0.8714408874511719,85.32483479939401,-0.2034672286516239,11.681861076981995,196.0,06,0.0,16399,536477338928765.0,11.0,37.5,247.37631225585935,0.0502000004053115,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.02,33.9,0.0,0.0,0.0,0.0,C,557823907574799,GPS,1.4012532774117688e+18,1.4012532773389286e+18,21836940.200871933,3.297717038,G,G06,2024-06-01 05:00:59+00:00,4,-7692130.993673404,12439639.352950338,22227609.500889346,-2297.5826497615835,-1599.9001489457776,111.159081459664,72877.55374888044,-0.006134842174108603
42,1717218059000,155843122000000,18,0.0,-1401097434289768872,0.8714408874511719,85.32483479939401,-0.2034672286516239,11.681861076981995,196.0,09,0.0,16399,536477333300698.0,53.0,22.7,-77.34486389160156,1.0160000324249268,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.02,19.1,0.0,0.0,0.0,0.0,C,557823907574799,GPS,1.4012532774117688e+18,1.4012532773333007e+18,23524143.37441997,15.889000274,G,G09,2024-06-01 05:00:59+00:00,4,-24567070.52344849,6536014.965236495,7705634.959556223,756.4263810118285,-690.3139889801018,2960.670427866002,65263.39554102165,0.004294389521867028
43,1717218059000,155843122000000,18,0.0,-1401097434289768872,0.8714408874511719,85.32483479939401,-0.2034672286516239,11.681861076981995,196.0,11,0.0,16399,536477339098716.0,11.0,37.4,-26.01130104064941,0.0517000034451484,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.02,33.8,0.0,0.0,0.0,0.0,C,557823907574799,GPS,1.4012532774117688e+18,1.4012532773390986e+18,21785980.279691264,3.297717038,G,G11,2024-06-01 05:00:59+00:00,4,5612848.919187857,19290840.71800419,17423207.995440233,-1855.434774151515,-1200.4416609537566,1923.961891120623,-202532.95075828736,-0.0025902666957327448
44,1717218059000,155843122000000,18,0.0,-1401097434289768872,0.8714408874511719,85.32483479939401,-0.2034672286516239,11.681861076981995,196.0,12,0.0,16399,536477335252325.0,11.0,37.1,-463.9371337890625,0.0456999987363815,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.02,33.5,0.0,0.0,0.0,0.0,C,557823907574799,GPS,1.4012532774117688e+18,1.4012532773352522e+18,22939101.99014246,3.297717038,G,G12,2024-06-01 05:00:59+00:00,4,11186500.651153207,14604537.627888894,18894081.412011664,-487.15152101043884,2411.75625915013,-1547.8153692875676,-152978.66003140106,-0.000988391239162441
45,1717218059000,155843122000000,18,0.0,-1401097434289768872,0.8714408874511719,85.32483479939401,-0.2034672286516239,11.681861076981995,196.0,14,0.0,16399,536477331706069.0,70.0,21.0,697.3692016601562,1.0929999351501465,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.02,17.4,0.0,0.0,0.0,0.0,C,557823907574799,GPS,1.4012532774117688e+18,1.401253277331706e+18,24002199.62296576,20.98547206,G,G14,2024-06-01 05:00:59+00:00,4,-13202863.698435796,16442957.842121437,-15984876.140627703,-32.02918291298208,-2061.758553050109,-2110.763262758088,124300.69299445902,0.002760678978347372
46,1717218059000,155843122000000,18,0.0,-1401097434289768872,0.8714408874511719,85.32483479939401,-0.2034672286516239,11.681861076981995,196.0,17,0.0,16399,536477337921463.0,31.0,27.2,186.07867431640625,0.6919999718666077,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.02,23.6,0.0,0.0,0.0,0.0,C,557823907574799,GPS,1.4012532774117688e+18,1.4012532773379215e+18,22138862.384493567,9.293566198,G,G17,2024-06-01 05:00:59+00:00,4,-22177728.25710641,13630361.112938132,6105581.4291074285,-749.695404912175,62.12854348544968,-3057.7156813707443,210002.20235780365,-0.001363298260911024
47,1717218059000,155843122000000,18,0.0,-1401097434289768872,0.8714408874511719,85.32483479939401,-0.2034672286516239,11.681861076981995,196.0,19,0.0,16399,536477342482514.0,31.0,26.9,26.74577522277832,0.7294999957084656,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.02,23.3,0.0,0.0,0.0,0.0,C,557823907574799,GPS,1.4012532774117688e+18,1.4012532773424824e+18,20771540.1619712,9.293566198,G,G19,2024-06-01 05:00:59+00:00,4,-16029224.81076374,15750226.06283352,13662217.658872882,-1753.1589181208924,381.2088946526941,-2502.859511637001,146925.10969679302,0.0016018754565733013
48,1717218059000,155843122000000,18,0.0,-1401097434289768872,0.8714408874511719,85.32483479939401,-0.2034672286516239,11.681861076981995,196.0,20,0.0,16399,536477341583837.0,40.0,25.2,-323.8608093261719,0.7879999876022339,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.02,21.6,0.0,0.0,0.0,0.0,C,557823907574799,GPS,1.4012532774117688e+18,1.401253277341584e+18,21040921.67303168,11.99169832,G,G20,2024-06-01 05:00:59+00:00,4,1930123.1652876101,26551510.884804763,1130866.5736694331,-302.19210085422515,-105.41656614215796,3146.5130247657085,112280.42460850412,-0.0004089894782739068
49,1717218060000,155844122000000,18,0.0,-1401097434289768877,0.7752437591552734,74.13972343783826,-0.3824857237893221,10.931058266374572,196.0,05,0.0,16399,536478334200570.0,27.0,28.5,-627.2269897460938,0.6375000476837158,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.02,24.9,0.0,0.0,0.0,0.0,C,557824907830997,GPS,1.4012532784117688e+18,1.4012532783342003e+18,23254378.129013248,8.094396366,G,G05,2024-06-01 05:01:00+00:00,5,6135600.5001283055,23896713.8275774,-9896947.966215711,-255.4381394126581,1225.804443362278,2861.7401845910786,-52385.27445113585,-0.0004089894782739068
50,1717218060000,155844122000000,18,0.0,-1401097434289768877,0.7752437591552734,74.13972343783826,-0.3824857237893221,10.931058266374572,196.0,06,0.0,16399,536478338927978.0,13.0,35.3,246.9998779296875,0.0519000031054019,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.02,31.7,0.0,0.0,0.0,0.0,C,557824907830997,GPS,1.4012532784117688e+18,1.4012532783389279e+18,21837170.44147968,3.897301954,G,G06,2024-06-01 05:01:00+00:00,5,-7694428.707123702,12438039.471288452,22227720.427396446,-2297.6941407707995,-1599.7620391043088,110.68878659712108,72877.55374888044,-0.006134842174108603
51,1717218060000,155844122000000,18,0.0,-1401097434289768877,0.7752437591552734,74.13972343783826,-0.3824857237893221,10.931058266374572,196.0,09,0.0,16399,536478333300818.0,31.0,26.6,-77.48758697509766,0.7459999918937683,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.02,23.0,0.0,0.0,0.0,0.0,C,557824907830997,GPS,1.4012532784117688e+18,1.4012532783333007e+18,23524143.37441997,9.293566198,G,G09,2024-06-01 05:01:00+00:00,5,-24566313.94176466,6535324.458195403,7708595.650586127,756.7174707292886,-690.5285623471706,2960.5065012721884,65263.39554102165,0.004294389521867028
52,1717218060000,155844122000000,18,0.0,-1401097434289768877,0.7752437591552734,74.13972343783826,-0.3824857237893221,10.931058266374572,196.0,11,0.0,16399,536478339098808.0,12.0,36.4,-26.40176010131836,0.0525000020861625,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.02,32.8,0.0,0.0,0.0,0.0,C,557824907830997,GPS,1.4012532784117688e+18,1.401253278339099e+18,21785903.532822017,3.597509496,G,G11,2024-06-01 05:01:00+00:00,5,5610993.262006269,19289640.23657363,17425131.82601961,-1855.698932964021,-1200.4772413335604,1923.5925807891272,-202532.95075828736,-0.0025902666957327448
53,1717218060000,155844122000000,18,0.0,-1401097434289768877,0.7752437591552734,74.13972343783826,-0.3824857237893221,10.931058266374572,196.0,12,0.0,16399,536478335253877.0,11.0,37.4,-464.1897583007813,0.0456999987363815,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.02,33.8,0.0,0.0,0.0,0.0,C,557824907830997,GPS,1.4012532784117688e+18,1.4012532783352535e+18,22938641.508926976,3.297717038,G,G12,2024-06-01 05:01:00+00:00,5,11186013.533295115,14606949.40676606,18892533.339398365,-486.9833995707726,2411.587560467562,-1548.226030852056,-152978.66003140106,-0.000988391239162441
54,1717218060000,155844122000000,18,0.0,-1401097434289768877,0.7752437591552734,74.13972343783826,-0.3824857237893221,10.931058266374572,196.0,14,0.0,16399,536478331703805.0,40.0,25.4,696.788818359375,0.8029999732971191,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.02,21.8,0.0,0.0,0.0,0.0,C,557824907830997,GPS,1.4012532784117688e+18,1.4012532783317038e+18,24002890.34478899,11.99169832,G,G14,2024-06-01 05:01:00+00:00,5,-13202895.813733721,16440895.852470476,-15986986.800399508,-32.11610493272981,-2062.02011960776,-2110.4193282266347,124300.69299445902,0.002760678978347372
55,1717218060000,155844122000000,18,0.0,-1401097434289768877,0.7752437591552734,74.13972343783826,-0.3824857237893221,10.931058266374572,196.0,17,0.0,16399,536478337920848.0,24.0,28.8,186.23475646972656,0.1180000007152557,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.02,25.2,0.0,0.0,0.0,0.0,C,557824907830997,GPS,1.4012532784117688e+18,1.4012532783379208e+18,22139092.62510131,7.195018992,G,G17,2024-06-01 05:01:00+00:00,5,-22178477.82779035,13630423.14335688,6102523.55950224,-749.3418035894036,62.02609929194064,-3057.8429935628506,210002.20235780365,-0.001363298260911024
56,1717218060000,155844122000000,18,0.0,-1401097434289768877,0.7752437591552734,74.13972343783826,-0.3824857237893221,10.931058266374572,196.0,19,0.0,16399,536478342482475.0,31.0,27.2,26.69820213317871,0.6694999933242798,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.02,23.6,0.0,0.0,0.0,0.0,C,557824907830997,GPS,1.4012532784117688e+18,1.4012532783424824e+18,20771540.1619712,9.293566198,G,G19,2024-06-01 05:01:00+00:00,5,-16030977.897291262,15750607.24484881,13659714.5734427,-1752.837323041787,381.20320116712765,-2503.15889954482,146925.10969679302,0.0016018754565733013
57,1717218060000,155844122000000,18,0.0,-1401097434289768877,0.7752437591552734,74.13972343783826,-0.3824857237893221,10.931058266374572,196.0,20,0.0,16399,536478341584812.0,46.0,24.0,-324.0986633300781,0.8479999899864197,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.02,20.4,0.0,0.0,0.0,0.0,C,557824907830997,GPS,1.4012532784117688e+18,1.401253278341585e+18,21040614.685554687,13.790453068,G,G20,2024-06-01 05:01:00+00:00,5,1929820.877527095,26551405.282173105,1134013.1796941708,-302.23790213467436,-105.79076544243492,3146.4891597199658,112280.42460850412,-0.0004089894782739068
58,1717218060000,155844122000000,18,0.0,-1401097434289768877,0.7752437591552734,74.13972343783826,-0.3824857237893221,10.931058266374572,196.0,22,0.0,16399,536478337821825.0,61.0,22.1,536.8850708007812,1.772000074386597,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.02,18.5,0.0,0.0,0.0,0.0,C,557824907830997,GPS,1.4012532784117688e+18,1.401253278337822e+18,22168716.91663104,18.287339938,G,G22,2024-06-01 05:01:00+00:00,5,-10074757.630265111,22912451.49311739,-8889373.67619765,-46.71185381946859,-1202.6319802935718,-2881.51559062532,-6410.232785365581,-0.0015337105435256515
59,1717218061000,155845122000000,18,0.0,-1401097434289768880,0.8099126815795898,76.12761692143977,-1.8078249305012373,11.979626175238373,196.0,05,0.0,16399,536479334202606.0,35.0,26.3,-626.9891357421875,0.7475000023841858,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.02,22.7,0.0,0.0,0.0,0.0,C,557825907831000,GPS,1.4012532794117688e+18,1.4012532793342026e+18,23253764.15405926,10.49273603,G,G05,2024-06-01 05:01:01+00:00,6,6135345.041655506,23897939.513722908,-9894086.028665747,-255.35694752648413,1225.4616840770832,2861.9502032497703,-52385.27445113585,-0.0004089894782739068
60,1717218061000,155845122000000,18,0.0,-1401097434289768880,0.8099126815795898,76.12761692143977,-1.8078249305012373,11.979626175238373,196.0,06,0.0,16399,536479338927075.0,35.0,26.2,246.630126953125,0.7534999847412109,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.02,22.6,0.0,0.0,0.0,0.0,C,557825907831000,GPS,1.4012532794117688e+18,1.401253279338927e+18,21837400.68208742,10.49273603,G,G06,2024-06-01 05:01:01+00:00,6,-7696726.531769897,12436439.727942204,22227830.883584067,-2297.805575400999,-1599.623887417401,110.21848993057458,72877.55374888044,-0.006134842174108603
61,1717218061000,155845122000000,18,0.0,-1401097434289768880,0.8099126815795898,76.12761692143977,-1.8078249305012373,11.979626175238373,196.0,09,0.0,16399,536479333300991.0,40.0,25.4,-76.63126373291016,0.8059999942779541,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.02,21.8,0.0,0.0,0.0,0.0,C,557825907831000,GPS,1.4012532794117688e+18,1.4012532793333007e+18,23524066.62755072,11.99169832,G,G09,2024-06-01 05:01:01+00:00,6,-24565557.06896048,6534633.736522968,7711556.177809331,757.0085177056737,-690.7431673245031,2960.342511507495,65263.39554102165,0.004294389521867028
62,1717218061000,155845122000000,18,0.0,-1401097434289768880,0.8099126815795898,76.12761692143977,-1.8078249305012373,11.979626175238373,196.0,11,0.0,16399,536479339098875.0,8.0,40.0,-26.274097442626957,0.0497000031173229,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.02,36.4,0.0,0.0,0.0,0.0,C,557825907831000,GPS,1.4012532794117688e+18,1.401253279339099e+18,21785903.532822017,2.398339664,G,G11,2024-06-01 05:01:01+00:00,6,5609137.340719476,19288439.719616607,17427055.28721006,-1855.9630675173396,-1200.5127642015368,1923.2232296321242,-202532.95075828736,-0.0025902666957327448
63,1717218061000,155845122000000,18,0.0,-1401097434289768880,0.8099126815795898,76.12761692143977,-1.8078249305012373,11.979626175238373,196.0,12,0.0,16399,536479335255422.0,13.0,34.9,-464.01605224609375,0.0474000014364719,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.02,31.3,0.0,0.0,0.0,0.0,C,557825907831000,GPS,1.4012532794117688e+18,1.4012532793352553e+18,22938181.02771149,3.897301954,G,G12,2024-06-01 05:01:01+00:00,6,11185526.58355383,14609361.01688946,18890984.85613765,-486.815294201602,2411.418798393259,-1548.6366578404345,-152978.66003140106,-0.000988391239162441
64,1717218061000,155845122000000,18,0.0,-1401097434289768880,0.8099126815795898,76.12761692143977,-1.8078249305012373,11.979626175238373,196.0,20,0.0,16399,536479341585987.0,17.0,32.3,-324.5258483886719,0.0337999984622001,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.02,28.7,0.0,0.0,0.0,0.0,C,557825907831000,GPS,1.4012532794117688e+18,1.401253279341586e+18,21040307.698077694,5.096471786,G,G20,2024-06-01 05:01:01+00:00,6,1929518.5438788952,26551299.305312105,1137159.7624492217,-302.2837532060053,-106.16495604915255,3146.4652283724345,112280.42460850412,-0.0004089894782739068
65,1717218061000,155845122000000,18,0.0,-1401097434289768880,0.8099126815795898,76.12761692143977,-1.8078249305012373,11.979626175238373,196.0,22,0.0,16399,536479337820003.0,53.0,23.0,535.6766967773438,0.9419999718666076,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.02,19.4,0.0,0.0,0.0,0.0,C,557825907831000,GPS,1.4012532794117688e+18,1.40125327933782e+18,22169330.891585022,15.889000274,G,G22,2024-06-01 05:01:01+00:00,6,-10074804.403547272,22911248.622863032,-8892255.182838257,-46.726546385288984,-1202.9906959956368,-2881.3264332360286,-6410.232785365581,-0.0015337105435256515
66,1717218062000,155846122000000,18,0.0,-1401097434289768880,0.3032732009887695,75.71346941404045,-1.534250920287771,12.91805194999728,196.0,05,0.0,16399,536480334204818.0,35.0,26.4,-627.2554931640625,0.7475000023841858,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-0.81,22.8,0.0,0.0,0.0,0.0,C,557826907831000,GPS,1.4012532804117688e+18,1.401253280334205e+18,23253073.43223603,10.49273603,G,G05,2024-06-01 05:01:02+00:00,7,6135089.664306497,23899164.857296824,-9891223.880616639,-255.27580189128204,1225.1188921011217,2862.160161743193,-52385.27445113585,-0.0004089894782739068
67,1717218062000,155846122000000,18,0.0,-1401097434289768880,0.3032732009887695,75.71346941404045,-1.534250920287771,12.91805194999728,196.0,06,0.0,16399,536480338926320.0,24.0,28.8,246.40333557128903,0.119499996304512,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.81,25.2,0.0,0.0,0.0,0.0,C,557826907831000,GPS,1.4012532804117688e+18,1.4012532803389263e+18,21837630.922695167,7.195018992,G,G06,2024-06-01 05:01:02+00:00,7,-7699024.468162556,12434840.122530906,22227940.869479485,-2297.9169536738204,-1599.485693859073,109.74819134569742,72877.55374888044,-0.006134842174108603
68,1717218062000,155846122000000,18,0.0,-1401097434289768880,0.3032732009887695,75.71346941404045,-1.534250920287771,12.91805194999728,196.0,09,0.0,16399,536480333301400.0,53.0,22.6,-78.19166564941406,1.0160000324249268,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-0.81,19.0,0.0,0.0,0.0,0.0,C,557826907831000,GPS,1.4012532804117688e+18,1.4012532803333015e+18,23523913.133812223,15.889000274,G,G09,2024-06-01 05:01:02+00:00,7,-24564799.904940043,6533942.800061214,7714516.541704395,757.2995219849399,-690.9578039417001,2960.1784585452306,65263.39554102165,0.004294389521867028
