,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,SignalType,ArrivalTimeNanosSinceGpsEpoch,ReceivedSvTimeNanosSinceGpsEpoch,RawPseudorangeMeters,RawPseudorangeUncertaintyMeters,Constellation,SvName,UnixTime,Epoch,SvPositionXEcefMeters,SvPositionYEcefMeters,SvPositionZEcefMeters,SvClockBiasMeters,SvClockDriftMetersPerSecond
30,1717218075000,27105000000,0,0.0,-9223372036854775808,0.0,0.0,0.0,0.0,18.0,05,0.0,16431,536493095367924.0,16.0,41.107208251953125,-879.5727719754723,0.15,17,-18195.70961625876,0.0965691825031188,1575420030.0,0,0.0,0.0,0,0.0,1,29.36371612548828,36.107208251953125,0.0,2000000001.0,0.0,2000000001.0,C,307684737920544,GPS,-9.223372009749776e+18,-9.223268306904632e+18,-31089330847025.32,4.796679328,G,G05,2024-06-01 05:01:15+00:00,14,6131837.866437768,23914771.519787762,-9854681.210932009,-52385.27445113585,-0.0004089894782739068
31,1717218075000,27105000000,0,0.0,-9223372036854775808,0.0,0.0,0.0,0.0,18.0,11,0.0,16431,536493100236542.0,16.0,41.58976745605469,-275.4408317584292,0.15,17,-4896.871497377884,0.0964923167257455,1575420030.0,0,0.0,0.0,0,0.0,1,29.36371612548828,36.58976745605469,0.0,2000000001.0,0.0,2000000001.0,C,307684737920544,GPS,-9.223372009749776e+18,-9.223268306899763e+18,-31089332306750.773,4.796679328,G,G11,2024-06-01 05:01:15+00:00,14,5583570.93851317,19271915.66100858,17453486.765780106,-202532.95075828736,-0.0025902666957327448
32,1717218075000,27105000000,0,0.0,-9223372036854775808,0.0,0.0,0.0,0.0,18.0,20,0.0,16431,536493102737352.0,15.0,42.4566764831543,-575.2579476588203,0.15,17,-11340.695729314924,0.0963645127258149,1575420030.0,0,0.0,0.0,0,0.0,1,29.36371612548828,37.4566764831543,0.0,2000000001.0,0.0,2000000001.0,C,307684737920544,GPS,-9.223372009749776e+18,-9.223268306897263e+18,-31089333056414.195,4.49688687,G,G20,2024-06-01 05:01:15+00:00,14,1925353.4086443144,26549802.94164722,1180457.8504694605,112280.42460850412,-0.0004089894782739068
33,1717218076000,28105000000,0,0.0,-9223372036854775808,0.0,0.0,0.0,0.0,18.0,05,0.0,16431,536494095370860.0,15.0,41.90200805664063,-879.2830710950284,0.15,17,-19075.27438226832,0.0964448084478152,1575420030.0,0,0.0,0.0,0,0.0,1,35.23455810546875,36.90200805664063,0.0,2000000001.0,0.0,2000000001.0,C,307685738263120,GPS,-9.223372008749778e+18,-9.223268305904628e+18,-31089330848253.27,4.49688687,G,G05,2024-06-01 05:01:16+00:00,15,6131583.601176228,23915992.14379397,-9851816.177150382,-52385.27445113585,-0.0004089894782739068
34,1717218076000,28105000000,0,0.0,-9223372036854775808,0.0,0.0,0.0,0.0,18.0,11,0.0,16431,536494100237455.0,13.0,43.558868408203125,-275.06737324108053,0.15,17,-5172.091415216353,0.0962193981167746,1575420030.0,0,0.0,0.0,0,0.0,1,35.23455810546875,38.558868408203125,0.0,2000000001.0,0.0,2000000001.0,C,307685738263120,GPS,-9.223372008749778e+18,-9.223268305899762e+18,-31089332307057.76,3.897301954,G,G11,2024-06-01 05:01:16+00:00,15,5581711.119304288,19270714.624871876,17455404.77195452,-202532.95075828736,-0.0025902666957327448
35,1717218076000,28105000000,0,0.0,-9223372036854775808,0.0,0.0,0.0,0.0,18.0,20,0.0,16431,536494102739268.0,15.0,42.54142761230469,-575.1703557455567,0.15,17,-11916.036611014102,0.0963526893528995,1575420030.0,0,0.0,0.0,0,0.0,1,35.23455810546875,37.54142761230469,0.0,2000000001.0,0.0,2000000001.0,C,307685738263120,GPS,-9.223372008749778e+18,-9.223268305897261e+18,-31089333057028.168,4.49688687,G,G20,2024-06-01 05:01:16+00:00,15,1925050.3925162079,26549691.441992488,1183604.0750674475,112280.42460850412,-0.0004089894782739068
36,1717218077000,29105000000,0,0.0,-9223372036854775808,0.0,0.0,0.0,0.0,18.0,05,0.0,16431,536495095373796.0,16.0,41.705841064453125,-879.772563335609,0.15,17,-19954.82531251368,0.0964744559378249,1575420030.0,0,0.0,0.0,0,0.0,1,34.84845352172852,36.705841064453125,0.0,2000000001.0,0.0,2000000001.0,C,307686737694158,GPS,-9.223372007749776e+18,-9.223268304904625e+18,-31089330848867.246,4.796679328,G,G05,2024-06-01 05:01:17+00:00,16,6131329.416399744,23917212.424532007,-9848950.934262248,-52385.27445113585,-0.0004089894782739068
37,1717218077000,29105000000,0,0.0,-9223372036854775808,0.0,0.0,0.0,0.0,18.0,11,0.0,16431,536495100238368.0,15.0,41.95604705810547,-274.6575998663068,0.15,17,-5446.984778230039,0.0964367579790649,1575420030.0,0,0.0,0.0,0,0.0,1,34.84845352172852,36.95604705810547,0.0,2000000001.0,0.0,2000000001.0,C,307686737694158,GPS,-9.223372007749776e+18,-9.22326830489976e+18,-31089332307364.75,4.49688687,G,G11,2024-06-01 05:01:17+00:00,16,5579851.036326951,19269513.55408471,17457322.408144925,-202532.95075828736,-0.0025902666957327448
38,1717218077000,29105000000,0,0.0,-9223372036854775808,0.0,0.0,0.0,0.0,18.0,20,0.0,16431,536495102741183.0,15.0,41.7908821105957,-575.2448599955155,0.15,17,-12491.230258025082,0.0964615212642473,1575420030.0,0,0.0,0.0,0,0.0,1,34.84845352172852,36.7908821105957,0.0,2000000001.0,0.0,2000000001.0,C,307686737694158,GPS,-9.223372007749776e+18,-9.223268304897257e+18,-31089333057642.145,4.49688687,G,G20,2024-06-01 05:01:17+00:00,16,1924747.329776384,26549579.568268884,1186750.2747185868,112280.42460850412,-0.0004089894782739068
39,1717218078000,30105000000,0,0.0,-1401253266067000831,0.0,12000306.0,0.0,0.0,18.0,05,0.0,16431,536496095376713.0,20.0,38.61723327636719,-879.5906311826902,0.15,16,-20834.415386929457,3.402823466385289e+38,1575420030.0,0,0.0,0.0,0,0.0,1,35.384315490722656,33.61723327636719,0.1747875871960416,1.0,0.1747875871960416,1.0,C,307687753877888,GPS,1.4012532961720008e+18,1.4012532960953766e+18,22971335.67522662,5.99584916,G,G05,2024-06-01 05:01:18+00:00,17,6131075.31206708,23918432.36194621,-9846085.48238226,-52385.27445113585,-0.0004089894782739068
40,1717218078000,30105000000,0,0.0,-1401253266067000831,0.0,12000306.0,0.0,0.0,18.0,11,0.0,16431,536496100239289.0,18.0,40.01493835449219,-274.654225703111,0.15,17,-5721.529791941866,0.0967597783665058,1575420030.0,0,0.0,0.0,0,0.0,1,35.384315490722656,35.01493835449219,0.0,1.0,0.0,1.0,C,307687753877888,GPS,1.4012532961720008e+18,1.401253296100239e+18,21513528.89386086,5.396264243999999,G,G11,2024-06-01 05:01:18+00:00,17,5577990.68959121,19268312.44869513,17459239.674325567,-202532.95075828736,-0.0025902666957327448
41,1717218078000,30105000000,0,0.0,-1401253266067000831,0.0,12000306.0,0.0,0.0,18.0,20,0.0,16431,536496102743107.0,20.0,38.49947738647461,-574.7834516991097,0.15,17,-13066.350443511035,0.0970672371686322,1575420030.0,0,0.0,0.0,0,0.0,1,35.384315490722656,33.49947738647461,0.0,1.0,0.0,1.0,C,307687753877888,GPS,1.4012532961720008e+18,1.401253296102743e+18,20762944.512615424,5.99584916,G,G20,2024-06-01 05:01:18+00:00,17,1924444.2203721758,26549467.32048426,1189896.4493877224,112280.42460850412,-0.0004089894782739068
42,1717218079000,31105000000,0,0.0,-1401253266067908730,0.0,1013000.0,0.0,0.0,18.0,05,0.0,16431,536497095379666.0,24.0,36.39938354492188,-879.8923972527432,0.15,16,-21713.97340078671,3.402823466385289e+38,1575420030.0,0,0.0,0.0,0,0.0,1,34.10702896118164,31.399385452270508,-0.0582076589718688,1.0,-0.0582076589718688,1.0,C,307688754211349,GPS,1.4012532971729088e+18,1.4012532970953797e+18,23242635.8580183,7.195018992,G,G05,2024-06-01 05:01:19+00:00,18,6130821.288117902,23919651.956071176,-9843219.821413232,-52385.27445113585,-0.0004089894782739068
43,1717218079000,31105000000,0,0.0,-1401253266067908730,0.0,1013000.0,0.0,0.0,18.0,06,0.0,16431,536497100052256.0,48.0,27.959367752075195,-0.6352630402632586,0.9198010276496222,16,-87.23109625488094,3.402823466385289e+38,1575420030.0,0,0.0,0.0,0,0.0,1,34.10702896118164,22.959367752075195,0.8440110737314445,1.0,0.8440110737314445,1.0,C,307688754211349,GPS,1.4012532971729088e+18,1.4012532971000522e+18,21841852.00050381,14.390037984,G,G06,2024-06-01 05:01:19+00:00,18,-7737557.028649986,12408049.520119362,22229714.35193035,72877.55374888044,-0.006134842174108603
44,1717218079000,31105000000,0,0.0,-1401253266067908730,0.0,1013000.0,0.0,0.0,18.0,11,0.0,16431,536497100240206.0,18.0,39.996395111083984,-274.8250299339751,0.15,25,-5996.195762804093,0.0016163893742486,1575420030.0,0,0.0,0.0,0,0.0,1,34.10702896118164,34.996395111083984,-0.2037268126146563,1.0,-0.2037268126146563,1.0,C,307688754211349,GPS,1.4012532971729088e+18,1.40125329710024e+18,21785519.798475776,5.396264243999999,G,G11,2024-06-01 05:01:19+00:00,18,5576130.0791433845,19267111.308774967,17461156.570432942,-202532.95075828736,-0.0025902666957327448
45,1717218079000,31105000000,0,0.0,-1401253266067908730,0.0,1013000.0,0.0,0.0,18.0,20,0.0,16431,536497102745025.0,20.0,38.40937423706055,-575.0740387234232,0.15,25,-13641.465452758115,0.0018294511828571,1575420030.0,0,0.0,0.0,0,0.0,1,34.10702896118164,33.40937423706055,0.0,1.0,0.0,1.0,C,307688754211349,GPS,1.4012532971729088e+18,1.401253297102745e+18,21034551.682884093,5.99584916,G,G20,2024-06-01 05:01:19+00:00,18,1924141.0642585189,26549354.69864926,1193042.5989616972,112280.42460850412,-0.0004089894782739068
46,1717218080000,32105000000,0,0.0,-1401253266067909585,0.0,39.36730465251173,0.0,0.0,18.0,05,0.0,16431,536498095382592.0,27.0,34.88261032104492,-880.199889175492,0.6076306886373901,17,-22593.94649241784,0.0978925737208572,1575420030.0,0,0.0,0.0,0,0.0,1,34.44438552856445,29.88261032104492,-0.0582076589718688,1.0,-0.0582076589718688,1.0,C,307689744176387,GPS,1.4012532981729096e+18,1.4012532980953825e+18,23242021.88306432,8.094396366,G,G05,2024-06-01 05:01:20+00:00,19,6130567.34452158,23920871.20679772,-9840353.951595934,-52385.27445113585,-0.0004089894782739068
47,1717218080000,32105000000,0,0.0,-1401253266067909585,0.0,39.36730465251173,0.0,0.0,18.0,06,0.0,16431,536498100052261.0,59.0,25.394271850585938,-1.176524934686861,1.035150572193754,16,-87.10967481379147,3.402823466385289e+38,1575420030.0,0,0.0,0.0,0,0.0,1,34.44438552856445,20.394271850585938,0.8440110737314445,1.0,0.8440110737314445,1.0,C,307689744176387,GPS,1.4012532981729096e+18,1.4012532981000522e+18,21842082.24111155,17.687755021999997,G,G06,2024-06-01 05:01:20+00:00,19,-7739856.936091898,12406452.374545475,22229815.98438888,72877.55374888044,-0.006134842174108603
48,1717218080000,32105000000,0,0.0,-1401253266067909585,0.0,39.36730465251173,0.0,0.0,18.0,11,0.0,16431,536498100241122.0,18.0,40.12372589111328,-274.548484881749,0.15,25,-6270.819599667873,0.0015928668435662,1575420030.0,0,0.0,0.0,0,0.0,1,34.44438552856445,35.12372589111328,-0.2037268126146563,1.0,-0.2037268126146563,1.0,C,307689744176387,GPS,1.4012532981729096e+18,1.4012532981002412e+18,21785443.05160653,5.396264243999999,G,G11,2024-06-01 05:01:20+00:00,19,5574269.205002565,19265910.134377945,17463073.09643219,-202532.95075828736,-0.0025902666957327448
49,1717218080000,32105000000,0,0.0,-1401253266067909585,0.0,39.36730465251173,0.0,0.0,18.0,12,0.0,16431,536498096424986.0,19.0,39.03650665283203,-710.6564365431195,0.15,17,-17367.387661320623,0.0969520988064703,1575420030.0,0,0.0,0.0,0,0.0,1,34.44438552856445,34.03650665283203,-0.5238689680255122,1.0,-0.5238689680255122,1.0,C,307689744176387,GPS,1.4012532981729096e+18,1.4012532980964247e+18,22929508.631486464,5.696056702,G,G12,2024-06-01 05:01:20+00:00,19,11176421.993624758,14654574.213204026,18861857.46441518,-152978.66003140106,-0.000988391239162441
50,1717218080000,32105000000,0,0.0,-1401253266067909585,0.0,39.36730465251173,0.0,0.0,18.0,20,0.0,16431,536498102746935.0,20.0,38.550594329833984,-575.3803718426502,0.15,25,-14216.741371064583,0.0019091322319582,1575420030.0,0,0.0,0.0,0,0.0,1,34.44438552856445,33.550594329833984,0.0,1.0,0.0,1.0,C,307689744176387,GPS,1.4012532981729096e+18,1.401253298102747e+18,21034244.695407104,5.99584916,G,G20,2024-06-01 05:01:20+00:00,19,1923837.8613859257,26549241.702773206,1196188.72336724,112280.42460850412,-0.0004089894782739068
51,1717218081000,33105000000,0,0.0,-1401253266067910430,0.0,25.473331124016948,0.0,0.0,18.0,05,0.0,16431,536499095385525.0,30.0,33.79926300048828,-880.2856406361034,0.6563481653045549,17,-23474.15036657453,0.0982573092105684,1575420030.0,0,0.0,0.0,0,0.0,1,34.44438552856445,28.79926300048828,-0.0582076589718688,1.0,-0.0582076589718688,1.0,C,307690786129309,GPS,1.4012532991729103e+18,1.4012532990953856e+18,23241331.161241088,8.99377374,G,G05,2024-06-01 05:01:21+00:00,20,6130313.481223122,23922090.114134893,-9837487.872893246,-52385.27445113585,-0.0004089894782739068
52,1717218081000,33105000000,0,0.0,-1401253266067910430,0.0,25.473331124016948,0.0,0.0,18.0,06,0.0,16431,536499100052267.0,40.0,30.1868839263916,-0.4921255430344262,0.8196321553906993,16,-88.69530776288511,3.402823466385289e+38,1575420030.0,0,0.0,0.0,0,0.0,1,34.44438552856445,25.1868839263916,0.8440110737314445,1.0,0.8440110737314445,1.0,C,307690786129309,GPS,1.4012532991729103e+18,1.4012532991000522e+18,21842312.481719296,11.99169832,G,G06,2024-06-01 05:01:21+00:00,20,-7742156.953883597,12404855.36792531,22229917.146505278,72877.55374888044,-0.006134842174108603
53,1717218082000,33932000000,0,0.0,-1401253266067911124,0.0,20.716813299389035,0.0,0.0,18.0,05,0.0,16431,536499922387963.0,35.0,31.85601234436035,-879.3956795313798,0.7449935060573836,16,-24201.78634310719,3.402823466385289e+38,1575420030.0,0,0.0,0.0,0,0.0,1,30.11020278930664,26.85601234436035,-0.0582076589718688,1.0,-0.0582076589718688,1.0,C,307691621815539,GPS,1.4012532999999112e+18,1.401253299922388e+18,23240870.6800256,10.49273603,G,G05,2024-06-01 05:01:22+00:00,21,6130103.596902959,23923097.89106984,-9835117.468022976,-52385.27445113585,-0.0004089894782739068
54,1717218082000,33932000000,0,0.0,-1401253266067911124,0.0,20.716813299389035,0.0,0.0,18.0,06,0.0,16431,536499927052280.0,41.0,29.91061019897461,-0.8393296185400532,0.8333150634732456,16,-89.11816072775898,3.402823466385289e+38,1575420030.0,0,0.0,0.0,0,0.0,1,30.11020278930664,24.91061019897461,0.8440110737314445,1.0,0.8440110737314445,1.0,C,307691621815539,GPS,1.4012532999999112e+18,1.4012532999270523e+18,21842542.72232704,12.291490778,G,G06,2024-06-01 05:01:22+00:00,21,-7744059.151938964,12403534.7484432,22230000.45224829,72877.55374888044,-0.006134842174108603
55,1717218082000,33105000000,0,0.0,-1401253266067910430,0.0,25.473331124016948,0.0,0.0,18.0,11,0.0,16431,536499100242033.0,21.0,37.85145568847656,-274.3067891413175,0.15,25,-6545.279100369519,0.002069154754281,1575420030.0,0,0.0,0.0,0,0.0,1,34.44438552856445,32.85145568847656,-0.2037268126146563,1.0,-0.2037268126146563,1.0,C,307690786129309,GPS,1.4012532991729103e+18,1.401253299100242e+18,21785443.05160653,6.295641617999999,G,G11,2024-06-01 05:01:22+00:00,21,5572408.067201087,19264708.925566573,17464989.252274565,-202532.95075828736,-0.0025902666957327448
56,1717218082000,33105000000,0,0.0,-1401253266067910430,0.0,25.473331124016948,0.0,0.0,18.0,12,0.0,16431,536499096427366.0,20.0,38.40388870239258,-710.2676238791073,0.15,17,-18077.84345799228,0.0970884882035551,1575420030.0,0,0.0,0.0,0,0.0,1,34.44438552856445,33.40388870239258,-0.5238689680255122,1.0,-0.5238689680255122,1.0,C,307690786129309,GPS,1.4012532991729103e+18,1.4012532990964273e+18,22929048.150270976,5.99584916,G,G12,2024-06-01 05:01:22+00:00,21,11175938.362279564,14656982.477902666,18860300.871888,-152978.66003140106,-0.000988391239162441
57,1717218082000,33105000000,0,0.0,-1401253266067910430,0.0,25.473331124016948,0.0,0.0,18.0,19,0.0,16385,536499103622056.0,29.0,34.227481842041016,-221.54612397031133,0.6349756692382411,16,-441.9495577447186,3.402823466385289e+38,1575420030.0,0,0.0,0.0,0,0.0,1,34.44438552856445,29.227481842041016,0.0,1.0,0.0,1.0,C,307690786129309,GPS,1.4012532991729103e+18,1.401253299103622e+18,20772077.390055936,8.693981282,G,G19,2024-06-01 05:01:22+00:00,21,-16067301.279322434,15758519.645656012,13607680.121385945,146925.10969679302,0.0016018754565733013
58,1717218082000,33105000000,0,0.0,-1401253266067910430,0.0,25.473331124016948,0.0,0.0,18.0,20,0.0,16431,536499102748858.0,23.0,36.99355316162109,-574.8908796020696,0.15,16,-14792.068206819506,3.402823466385289e+38,1575420030.0,0,0.0,0.0,0,0.0,1,34.44438552856445,31.993555068969727,0.0,1.0,0.0,1.0,C,307690786129309,GPS,1.4012532991729103e+18,1.4012532991027487e+18,21033860.961060863,6.895226534,G,G20,2024-06-01 05:01:22+00:00,21,1923534.6116986126,26549128.33286265,1199334.8226051126,112280.42460850412,-0.0004089894782739068
59,1717218082000,33105000000,0,0.0,-1401253266067910430,0.0,25.473331124016948,0.0,0.0,18.0,22,0.0,16385,536499098926240.0,33.0,32.41869354248047,283.1285217753991,0.7190676071130819,16,566.6419842377836,3.402823466385289e+38,1575420030.0,0,0.0,0.0,0,0.0,1,34.44438552856445,27.4186954498291,0.0,1.0,0.0,1.0,C,307690786129309,GPS,1.4012532991729103e+18,1.4012532990989263e+18,22179845.212672,9.893151114,G,G22,2024-06-01 05:01:22+00:00,21,-10075731.780043889,22887404.971862953,-8949158.155517345,-6410.232785365581,-0.0015337105435256515
60,1717218083000,34932000000,0,0.0,-1401253266067911964,0.0,18.36568770836025,0.0,0.0,18.0,05,0.0,16431,536500922390892.0,31.0,33.50830078125,-879.1058423211098,0.6706925526262948,16,-25081.48091748041,3.402823466385289e+38,1575420030.0,0,0.0,0.0,0,0.0,1,33.93330383300781,28.50830078125,-0.0582076589718688,1.0,-0.0582076589718688,1.0,C,307692629951923,GPS,1.401253300999912e+18,1.4012533009223908e+18,23240256.705071613,9.293566198,G,G05,2024-06-01 05:01:23+00:00,22,6129849.88019348,23924316.170930494,-9832251.007890314,-52385.27445113585,-0.0004089894782739068
61,1717218083000,34932000000,0,0.0,-1401253266067911964,0.0,18.36568770836025,0.0,0.0,18.0,06,0.0,16431,536500927052282.0,39.0,30.457056045532227,-1.2262291384107398,0.8087420117240867,16,-89.90032251025578,3.402823466385289e+38,1575420030.0,0,0.0,0.0,0,0.0,1,33.93330383300781,25.457056045532227,0.8440110737314445,1.0,0.8440110737314445,1.0,C,307692629951923,GPS,1.401253300999912e+18,1.4012533009270523e+18,21842772.962934785,11.691905862,G,G06,2024-06-01 05:01:23+00:00,22,-7746359.37118002,12401937.995808527,22230100.75504473,72877.55374888044,-0.006134842174108603
62,1717218083000,34932000000,0,0.0,-1401253266067911964,0.0,18.36568770836025,0.0,0.0,18.0,11,0.0,16431,536500927243697.0,22.0,37.33339309692383,-274.9423076668701,0.15,25,-7046.7155213786655,0.0021963224280625,1575420030.0,0,0.0,0.0,0,0.0,1,33.93330383300781,32.33339309692383,-0.2037268126146563,1.0,-0.2037268126146563,1.0,C,307692629951923,GPS,1.401253300999912e+18,1.4012533009272435e+18,21785366.30473728,6.595434076,G,G11,2024-06-01 05:01:23+00:00,22,5569007.087599773,19262514.228368193,17468489.112972364,-202532.95075828736,-0.0025902666957327448
63,1717218083000,34932000000,0,0.0,-1401253266067911964,0.0,18.36568770836025,0.0,0.0,18.0,12,0.0,16431,536500923431698.0,22.0,37.60002136230469,-710.8778361806917,0.15,17,-19375.7188811298,0.0972767632110861,1575420030.0,0,0.0,0.0,0,0.0,1,33.93330383300781,32.60002136230469,-0.5238689680255122,1.0,-0.5238689680255122,1.0,C,307692629951923,GPS,1.401253300999912e+18,1.4012533009234317e+18,22928203.934709247,6.595434076,G,G12,2024-06-01 05:01:23+00:00,22,11175055.201087652,14661381.93826847,18857455.918738034,-152978.66003140106,-0.000988391239162441
64,1717218083000,34932000000,0,0.0,-1401253266067911964,0.0,18.36568770836025,0.0,0.0,18.0,17,0.0,16385,536500926049851.0,63.0,24.580291748046875,-61.82123487947845,1.07283318788868,16,-243.0979834206549,3.402823466385289e+38,1575420030.0,0,0.0,0.0,0,0.0,1,33.93330383300781,19.580291748046875,-0.6984919076624261,1.0,-0.6984919076624261,1.0,C,307692629951923,GPS,1.401253300999912e+18,1.4012533009260495e+18,22143313.70290995,18.886924854,G,G17,2024-06-01 05:01:23+00:00,22,-22195315.035319358,13631796.89167794,6033418.175642901,210002.20235780365,-0.001363298260911024
65,1717218083000,34932000000,0,0.0,-1401253266067911964,0.0,18.36568770836025,0.0,0.0,18.0,19,0.0,16385,536500930623423.0,26.0,35.35700988769531,-221.5089400102449,0.5854414783931889,16,-845.8465253128494,3.402823466385289e+38,1575420030.0,0,0.0,0.0,0,0.0,1,33.93330383300781,30.35700798034668,0.0,1.0,0.0,1.0,C,307692629951923,GPS,1.401253300999912e+18,1.4012533009306235e+18,20772154.136925183,7.794603907999999,G,G19,2024-06-01 05:01:23+00:00,22,-16070491.129030157,15759215.810921641,13603094.875818748,146925.10969679302,0.0016018754565733013
66,1717218083000,34932000000,0,0.0,-1401253266067911964,0.0,18.36568770836025,0.0,0.0,18.0,20,0.0,16431,536500929752364.0,28.0,34.549766540527344,-574.921417483114,0.6215854575645441,17,-15842.524748658234,0.0979998318134692,1575420030.0,0,0.0,0.0,0,0.0,1,33.93330383300781,29.549768447875977,0.0,1.0,0.0,1.0,C,307692629951923,GPS,1.401253300999912e+18,1.4012533009297523e+18,21033323.732976127,8.394188824,G,G20,2024-06-01 05:01:23+00:00,22,1922980.453470667,26548920.240139764,1205082.6805694185,112280.42460850412,-0.0004089894782739068
67,1717218084000,35932000000,0,0.0,-1401253266067912800,0.0,16.559538032601004,0.0,0.0,18.0,05,0.0,16431,536501922393820.0,27.0,35.11547088623047,-878.9796009021493,0.5948228076856883,17,-25960.57869168112,0.0979820917482373,1575420030.0,0,0.0,0.0,0,0.0,1,28.78828239440918,30.11547088623047,-0.0582076589718688,1.0,-0.0582076589718688,1.0,C,307693640176653,GPS,1.4012533019999127e+18,1.4012533019223939e+18,23239565.983248383,8.094396366,G,G05,2024-06-01 05:01:24+00:00,23,6129596.243652849,23925534.107300397,-9829384.339065757,-52385.27445113585,-0.0004089894782739068
68,1717218084000,35932000000,0,0.0,-1401253266067912800,0.0,16.559538032601004,0.0,0.0,18.0,09,0.0,16385,536501921450685.0,56.0,26.163166046142575,-326.34289536910524,0.9974081124980194,16,-1575.2191221914586,3.402823466385289e+38,1575420030.0,0,0.0,0.0,0,0.0,1,28.78828239440918,21.163166046142575,-0.58207661457115,1.0,-0.58207661457115,1.0,C,307693640176653,GPS,1.4012533019999127e+18,1.4012533019214508e+18,23522301.449558016,16.788377648,G,G09,2024-06-01 05:01:24+00:00,23,-24548383.263618045,6518974.376445938,7778385.179458398,65263.39554102165,0.004294389521867028
69,1717218084000,35932000000,0,0.0,-1401253266067912800,0.0,16.559538032601004,0.0,0.0,18.0,11,0.0,16431,536501927244619.0,22.0,37.33725357055664,-275.20622516895446,0.15,25,-7321.682866003068,0.0021953464020043,1575420030.0,0,0.0,0.0,0,0.0,1,28.78828239440918,32.33725357055664,-0.2037268126146563,1.0,-0.2037268126146563,1.0,C,307693640176653,GPS,1.4012533019999127e+18,1.4012533019272443e+18,21785366.30473728,6.595434076,G,G11,2024-06-01 05:01:24+00:00,23,5567145.204514314,19261312.922547586,17470404.22221023,-202532.95075828736,-0.0025902666957327448
70,1717218084000,35932000000,0,0.0,-1401253266067912800,0.0,16.559538032601004,0.0,0.0,18.0,12,0.0,16431,536501923434062.0,21.0,37.860538482666016,-711.0759915829153,0.15,16,-20086.649547521934,3.402823466385289e+38,1575420030.0,0,0.0,0.0,0,0.0,1,28.78828239440918,32.860538482666016,-0.5238689680255122,1.0,-0.5238689680255122,1.0,C,307693640176653,GPS,1.4012533019999127e+18,1.401253301923434e+18,22927743.45349376,6.295641617999999,G,G12,2024-06-01 05:01:24+00:00,23,11174572.044014968,14663789.722027158,18855898.167427957,-152978.66003140106,-0.000988391239162441
71,1717218084000,35932000000,0,0.0,-1401253266067912800,0.0,16.559538032601004,0.0,0.0,18.0,17,0.0,16385,536501926050011.0,54.0,26.607505798339844,-62.077445486081615,0.9780740402278804,16,-304.9764273596927,3.402823466385289e+38,1575420030.0,0,0.0,0.0,0,0.0,1,28.78828239440918,21.607505798339844,-0.6984919076624261,1.0,-0.6984919076624261,1.0,C,307693640176653,GPS,1.4012533019999127e+18,1.40125330192605e+18,22143467.196648445,16.188792732,G,G17,2024-06-01 05:01:24+00:00,23,-22196056.265832674,13631856.490553807,6030357.318090807,210002.20235780365,-0.001363298260911024
72,1717218084000,35932000000,0,0.0,-1401253266067912800,0.0,16.559538032601004,0.0,0.0,18.0,19,0.0,16385,536501930624154.0,23.0,36.980430603027344,-221.2438466634105,0.15,17,-1067.4019952666254,0.0973034286062119,1575420030.0,0,0.0,0.0,0,0.0,1,28.78828239440918,31.98042869567871,0.0,1.0,0.0,1.0,C,307693640176653,GPS,1.4012533019999127e+18,1.4012533019306243e+18,20772154.136925183,6.895226534,G,G19,2024-06-01 05:01:24+00:00,23,-16072236.622985117,15759596.843977183,13600584.741476826,146925.10969679302,0.0016018754565733013
73,1717218084000,35932000000,0,0.0,-1401253266067912800,0.0,16.559538032601004,0.0,0.0,18.0,20,0.0,16431,536501929754283.0,18.0,40.26532745361328,-574.6892477892807,0.15,17,-16417.05609768499,0.0967139461199638,1575420030.0,0,0.0,0.0,0,0.0,1,28.78828239440918,35.26532745361328,0.0,1.0,0.0,1.0,C,307693640176653,GPS,1.4012533019999127e+18,1.4012533019297544e+18,21032939.998629887,5.396264243999999,G,G20,2024-06-01 05:01:24+00:00,23,1922677.0711810521,26548805.812887326,1208228.7081698638,112280.42460850412,-0.0004089894782739068
