,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,SignalType,ArrivalTimeNanosSinceGpsEpoch,ReceivedSvTimeNanosSinceGpsEpoch,RawPseudorangeMeters,RawPseudorangeUncertaintyMeters,Constellation,SvName,UnixTime,Epoch,SvPositionXEcefMeters,SvPositionYEcefMeters,SvPositionZEcefMeters,SvVelocityXEcefMetersPerSecond,SvVelocityYEcefMetersPerSecond,SvVelocityZEcefMetersPerSecond,SvClockBiasMeters,SvClockDriftMetersPerSecond
1234,1.71722E+12,1.84932E+11,0,0,-1.40125E+18,0,7.35399056,-840,1,18,19,0,16431,5.36651E+14,14,42.98588562,-216.4561647,0.15,17,-33839.78015,0.096292538,1575420030,0,0,0,0,0,1,35.00495911,37.98588562,0,1,0,1,C,3.07843E+14,GPS,1.40E+18,1.40E+18,20776912.44,4.197094412,G,G19,2024-06-01 05:03:53+00:00,172,-16328698.48,15816263.16,13223274.11,-1696.919749,379.4177897,-2554.004108,146925.1097,0.001601875
1235,1.71722E+12,1.84932E+11,0,0,-1.40125E+18,0,7.35399056,-840,1,18,20,0,16431,5.36651E+14,14,42.75121307,-558.0845817,0.15,25,-100645.0546,0.001177078,1575420030,0,0,0,0,0,1,35.00495911,37.75121307,0,1,0,1,C,3.07843E+14,GPS,1.40E+18,1.40E+18,20986277.9,4.197094412,G,G20,2024-06-01 05:03:53+00:00,172,1876920.497,26527581.99,1676665.73,-310.8865805,-170.2306723,3141.377789,112280.4246,-0.000408989
1236,1.71722E+12,1.84932E+11,0,0,-1.40125E+18,0,7.35399056,-840,1,18,22,0,16423,5.36651E+14,57,25.7712059,298.3143352,1.015632907,16,44662.18283,3.40E+38,1575420030,0,0,0,0,0,1,35.00495911,20.7712059,0,1,0,1,C,3.07843E+14,GPS,1.40E+18,1.40E+18,22262194.6,17.08817011,G,G22,2024-06-01 05:03:53+00:00,172,-10083090.23,22699554.54,-9383834.029,-49.98891736,-1264.259779,-2847.946893,-6410.232785,-0.001533711
1237,1.71722E+12,1.85932E+11,0,0,-1.40125E+18,0,7.147855096,-840,1,18,5,0,16431,5.36652E+14,28,34.72338867,-866.7917826,0.770394522,16,-156665.4568,3.40E+38,1575420030,0,0,0,0,0,1,33.93330383,29.72339058,-0.058207659,1,-0.058207659,1,C,3.07844E+14,GPS,1.40E+18,1.40E+18,23146702.27,8.394188824,G,G05,2024-06-01 05:03:54+00:00,173,6092431.923,24104316.23,-9397055.261,-242.042291,1165.827023,2897.291123,-52385.27445,-0.000408989
1238,1.71722E+12,1.85932E+11,0,0,-1.40125E+18,0,7.147855096,-840,1,18,6,0,16431,5.36652E+14,14,43.11223221,-5.390750256,0.15,17,-864.1299027,0.096275993,1575420030,0,0,0,0,0,1,33.93330383,38.11223221,0.844011074,1,0.844011074,1,C,3.07844E+14,GPS,1.40E+18,1.40E+18,21880071.94,4.197094412,G,G06,2024-06-01 05:03:54+00:00,173,-8094924.384,12162448,22239848.05,-2316.186842,-1575.162685,29.03158014,72877.55375,-0.006134842
1239,1.71722E+12,1.85932E+11,0,0,-1.40125E+18,0,7.147855096,-840,1,18,9,0,16431,5.36652E+14,40,30.21934128,-318.6132669,0.814855819,17,-49953.24783,0.099843857,1575420030,0,0,0,0,0,1,33.93330383,25.21934128,-0.582076615,1,-0.582076615,1,C,3.07844E+14,GPS,1.40E+18,1.40E+18,23511633.63,11.99169832,G,G09,2024-06-01 05:03:54+00:00,173,-24430607.04,6412181.538,8219997.427,806.59132,-728.2462921,2931.096616,65263.39554,0.00429439
1240,1.71722E+12,1.85932E+11,0,0,-1.40125E+18,0,7.147855096,-840,1,18,11,0,16431,5.36652E+14,11,45.48562622,-270.6369436,0.15,17,-48375.55068,0.096006017,1575420030,0,0,0,0,0,1,33.93330383,40.48562622,-0.203726813,1,-0.203726813,1,C,3.07844E+14,GPS,1.40E+18,1.40E+18,21782142.94,3.297717038,G,G11,2024-06-01 05:03:54+00:00,173,5284891.815,19080761.97,17753454.23,-1901.175359,-1205.784817,1858.872681,-202532.9508,-0.002590267
1241,1.71722E+12,1.85932E+11,0,0,-1.40125E+18,0,7.147855096,-840,1,18,12,0,16431,5.36652E+14,15,42.21789932,-696.0525811,0.15,17,-125756.677,0.096398452,1575420030,0,0,0,0,0,1,33.93330383,37.21789932,-0.523868968,1,-0.523868968,1,C,3.07844E+14,GPS,1.40E+18,1.40E+18,22859899.22,4.49688687,G,G12,2024-06-01 05:03:54+00:00,173,11103988.59,15022993.95,18617613.78,-458.0533638,2381.347734,-1618.980384,-152978.66,-0.000988391
1242,1.71722E+12,1.85932E+11,0,0,-1.40125E+18,0,7.147855096,-840,1,18,17,0,16431,5.36652E+14,20,38.37779617,-59.19947599,0.15,25,-8616.405972,0.001947493,1575420030,0,0,0,0,0,1,33.93330383,33.37779617,-0.698491908,1,-0.698491908,1,C,3.07844E+14,GPS,1.40E+18,1.40E+18,22172017.03,5.99584916,G,G17,2024-06-01 05:03:54+00:00,173,-22303237.49,13639591.07,5569839.668,-687.986799,43.4267038,-3078.983372,210002.2024,-0.001363298
1243,1.71722E+12,1.85932E+11,0,0,-1.40125E+18,0,7.147855096,-840,1,18,19,0,16431,5.36652E+14,14,42.86423492,-216.4337725,0.15,17,-34056.29397,0.096308697,1575420030,0,0,0,0,0,1,33.93330383,37.86423492,0,1,0,1,C,3.07844E+14,GPS,1.40E+18,1.40E+18,20776989.19,4.197094412,G,G19,2024-06-01 05:03:54+00:00,173,-16330395.32,15816642.55,13220719.88,-1696.593423,379.4027752,-2554.293894,146925.1097,0.001601875
1244,1.71722E+12,1.85932E+11,0,0,-1.40125E+18,0,7.147855096,-840,1,18,20,0,16431,5.36652E+14,14,43.17498016,-557.9463774,0.15,25,-101203.1045,0.001121029,1575420030,0,0,0,0,0,1,33.93330383,38.17498016,0,1,0,1,C,3.07844E+14,GPS,1.40E+18,1.40E+18,20986047.66,4.197094412,G,G20,2024-06-01 05:03:54+00:00,173,1876609.51,26527411.57,1679807.197,-310.9409913,-170.6031548,3141.342426,112280.4246,-0.000408989
1245,1.71722E+12,1.85932E+11,0,0,-1.40125E+18,0,7.147855096,-840,1,18,22,0,16423,5.36652E+14,58,25.70556641,297.6904217,1.018584501,16,44960.30379,3.40E+38,1575420030,0,0,0,0,0,1,33.93330383,20.70556641,0,1,0,1,C,3.07844E+14,GPS,1.40E+18,1.40E+18,22262731.83,17.38796256,G,G22,2024-06-01 05:03:54+00:00,173,-10083140.29,22698290.04,-9386681.963,-50.01223458,-1264.615138,-2847.747001,-6410.232785,-0.001533711
1246,1.71722E+12,1.86932E+11,0,0,-1.40125E+18,0,7.305180325,-840,1,18,5,0,16431,5.36653E+14,31,33.52069092,-866.8529265,0.666617236,16,-157532.0868,3.40E+38,1575420030,0,0,0,0,0,1,35.00495911,28.52069092,-0.058207659,1,-0.058207659,1,C,3.07845E+14,GPS,1.40E+18,1.40E+18,23146088.3,9.293566198,G,G05,2024-06-01 05:03:55+00:00,174,6092189.856,24105481.93,-9394157.774,-241.9692183,1165.47878,2897.490621,-52385.27445,-0.000408989
1247,1.71722E+12,1.86932E+11,0,0,-1.40125E+18,0,7.305180325,-840,1,18,6,0,16431,5.36653E+14,12,44.89839935,-5.638768292,0.15,25,-869.7270323,0.000919276,1575420030,0,0,0,0,0,1,35.00495911,39.89839935,0.844011074,1,0.844011074,1,C,3.07845E+14,GPS,1.40E+18,1.40E+18,21880302.18,3.597509496,G,G06,2024-06-01 05:03:55+00:00,174,-8097240.699,12160872.86,22239876.85,-2316.288377,-1575.017427,28.56111034,72877.55375,-0.006134842
1248,1.71722E+12,1.86932E+11,0,0,-1.40125E+18,0,7.305180325,-840,1,18,9,0,16431,5.36653E+14,46,29.07755661,-316.0579347,299.792764,16,-50271.51353,3.40E+38,1575420030,0,0,0,0,0,1,35.00495911,24.07755661,-0.582076615,1,-0.582076615,1,C,3.07845E+14,GPS,1.40E+18,1.40E+18,23511556.89,13.79045307,G,G09,2024-06-01 05:03:55+00:00,174,-24429800.29,6411453.094,8222928.54,806.8748063,-728.466234,2930.921713,65263.39554,0.00429439
1249,1.71722E+12,1.86932E+11,0,0,-1.40125E+18,0,7.305180325,-840,1,18,11,0,16431,5.36653E+14,11,45.69791794,-270.6657262,0.15,25,-48646.16917,0.000838436,1575420030,0,0,0,0,0,1,35.00495911,40.69791794,-0.203726813,1,-0.203726813,1,C,3.07845E+14,GPS,1.40E+18,1.40E+18,21782066.19,3.297717038,G,G11,2024-06-01 05:03:55+00:00,174,5282990.417,19079556.15,17755312.96,-1901.435094,-1205.810405,1858.49636,-202532.9508,-0.002590267
1250,1.71722E+12,1.86932E+11,0,0,-1.40125E+18,0,7.305180325,-840,1,18,12,0,16431,5.36653E+14,13,44.06001282,-696.1285168,0.15,25,-126452.6929,0.00101243,1575420030,0,0,0,0,0,1,35.00495911,39.06001282,-0.523868968,1,-0.523868968,1,C,3.07845E+14,GPS,1.40E+18,1.40E+18,22859438.74,3.897301954,G,G12,2024-06-01 05:03:55+00:00,174,11103530.57,15025375.31,18615994.54,-457.8882278,2381.168054,-1619.384875,-152978.66,-0.000988391
1251,1.71722E+12,1.86932E+11,0,0,-1.40125E+18,0,7.305180325,-840,1,18,17,0,16431,5.36653E+14,22,37.61733246,-58.92459246,0.15,25,-8675.631395,0.002125686,1575420030,0,0,0,0,0,1,35.00495911,32.61733246,-0.698491908,1,-0.698491908,1,C,3.07845E+14,GPS,1.40E+18,1.40E+18,22172247.27,6.595434076,G,G17,2024-06-01 05:03:55+00:00,174,-22303925.35,13639634.4,5566760.533,-687.6335637,43.31486405,-3079.099613,210002.2024,-0.001363298
1252,1.71722E+12,1.86932E+11,0,0,-1.40125E+18,0,7.305180325,-840,1,18,19,0,16431,5.36653E+14,14,43.05208588,-216.3855629,0.15,25,-34272.64097,0.001137002,1575420030,0,0,0,0,0,1,35.00495911,38.05208588,0,1,0,1,C,3.07845E+14,GPS,1.40E+18,1.40E+18,20776989.19,4.197094412,G,G19,2024-06-01 05:03:55+00:00,174,-16332091.84,15817021.92,13218165.36,-1696.267072,379.3877067,-2554.583625,146925.1097,0.001601875
1253,1.71722E+12,1.86932E+11,0,0,-1.40125E+18,0,7.305180325,-840,1,18,20,0,16431,5.36653E+14,15,42.12985229,-557.7847583,0.15,25,-101760.9892,0.001264367,1575420030,0,0,0,0,0,1,35.00495911,37.12985229,0,1,0,1,C,3.07845E+14,GPS,1.40E+18,1.40E+18,20985663.93,4.49688687,G,G20,2024-06-01 05:03:55+00:00,174,1876298.469,26527240.78,1682948.63,-310.9954516,-170.9756263,3141.306997,112280.4246,-0.000408989
1254,1.71722E+12,1.87932E+11,0,0,-1.40125E+18,0,7.552943066,-840,1,18,5,0,16431,5.36654E+14,45,29.53822708,-866.9405866,299.7929685,16,-158397.9798,3.40E+38,1575420030,0,0,0,0,0,1,34.84845352,24.53822708,-0.058207659,1,-0.058207659,1,C,3.07846E+14,GPS,1.40E+18,1.40E+18,23145474.32,13.49066061,G,G05,2024-06-01 05:03:56+00:00,175,6091947.862,24106647.29,-9391260.088,-241.8961929,1165.130507,2897.690058,-52385.27445,-0.000408989
1255,1.71722E+12,1.87932E+11,0,0,-1.40125E+18,0,7.552943066,-840,1,18,6,0,16431,5.36654E+14,12,44.4393692,-5.728071783,0.15,25,-875.390909,0.000969164,1575420030,0,0,0,0,0,1,34.84845352,39.4393692,0.844011074,1,0.844011074,1,C,3.07846E+14,GPS,1.40E+18,1.40E+18,21880532.42,3.597509496,G,G06,2024-06-01 05:03:56+00:00,175,-8099557.115,12159297.86,22239905.18,-2316.389853,-1574.87213,28.09064041,72877.55375,-0.006134842
1256,1.71722E+12,1.87932E+11,0,0,-1.40125E+18,0,7.552943066,-840,1,18,9,0,16431,5.36654E+14,55,26.69919395,-314.3401789,299.792764,16,-50585.85141,3.40E+38,1575420030,0,0,0,0,0,1,34.84845352,21.69919395,-0.582076615,1,-0.582076615,1,C,3.07846E+14,GPS,1.40E+18,1.40E+18,23511480.14,16.48858519,G,G09,2024-06-01 05:03:56+00:00,175,-24428993.26,6410724.431,8225859.479,807.1582482,-728.6862058,2930.746748,65263.39554,0.00429439
1257,1.71722E+12,1.87932E+11,0,0,-1.40125E+18,0,7.552943066,-840,1,18,11,0,16431,5.36654E+14,12,44.84871674,-270.8079864,0.15,25,-48916.86694,0.000924549,1575420030,0,0,0,0,0,1,34.84845352,39.84871674,-0.203726813,1,-0.203726813,1,C,3.07846E+14,GPS,1.40E+18,1.40E+18,21782066.19,3.597509496,G,G11,2024-06-01 05:03:56+00:00,175,5281088.759,19078350.3,17757171.33,-1901.694802,-1205.835935,1858.119999,-202532.9508,-0.002590267
1258,1.71722E+12,1.87932E+11,0,0,-1.40125E+18,0,7.552943066,-840,1,18,12,0,16431,5.36654E+14,13,43.76791382,-696.095525,0.15,25,-127148.7634,0.001047056,1575420030,0,0,0,0,0,1,34.84845352,38.76791382,-0.523868968,1,-0.523868968,1,C,3.07846E+14,GPS,1.40E+18,1.40E+18,22858978.26,3.897301954,G,G12,2024-06-01 05:03:56+00:00,175,11103072.72,15027756.5,18614374.9,-457.7231099,2380.98831,-1619.789329,-152978.66,-0.000988391
1259,1.71722E+12,1.87932E+11,0,0,-1.40125E+18,0,7.552943066,-840,1,18,19,0,16431,5.36654E+14,14,42.93056488,-216.1485705,0.15,25,-34488.94061,0.001153022,1575420030,0,0,0,0,0,1,34.84845352,37.93056488,0,1,0,1,C,3.07846E+14,GPS,1.40E+18,1.40E+18,20776989.19,4.197094412,G,G19,2024-06-01 05:03:56+00:00,175,-16333788.03,15817401.28,13215610.56,-1695.940694,379.3725843,-2554.8733,146925.1097,0.001601875
1260,1.71722E+12,1.87932E+11,0,0,-1.40125E+18,0,7.552943066,-840,1,18,20,0,16431,5.36654E+14,15,41.88994598,-557.7250459,0.15,25,-102318.7517,0.001299776,1575420030,0,0,0,0,0,1,34.84845352,36.88994598,0,1,0,1,C,3.07846E+14,GPS,1.40E+18,1.40E+18,20985356.94,4.49688687,G,G20,2024-06-01 05:03:56+00:00,175,1875987.373,26527069.62,1686090.026,-311.0499612,-171.3480867,3141.271501,112280.4246,-0.000408989
1261,1.71722E+12,1.87932E+11,0,0,-1.40125E+18,0,7.552943066,-840,1,18,22,0,16423,5.36654E+14,38,30.92338943,293.8607465,0.783944495,16,45549.24442,3.40E+38,1575420030,0,0,0,0,0,1,34.84845352,25.92338943,0,1,0,1,C,3.07846E+14,GPS,1.40E+18,1.40E+18,22263806.29,11.3921134,G,G22,2024-06-01 05:03:56+00:00,175,-10083240.46,22695759.98,-9392377.231,-50.05901811,-1265.325794,-2847.347033,-6410.232785,-0.001533711
1262,1.71722E+12,1.88932E+11,0,0,-1.40125E+18,0,7.653120357,-840,1,18,5,0,16431,5.36655E+14,51,27.83427048,-868.1627835,299.7929685,16,-159265.8192,3.40E+38,1575420030,0,0,0,0,0,1,33.93330383,22.83427048,-0.058207659,1,-0.058207659,1,C,3.07847E+14,GPS,1.40E+18,1.40E+18,23144860.35,15.28941536,G,G05,2024-06-01 05:03:57+00:00,176,6091705.942,24107812.3,-9388362.202,-241.8232148,1164.782204,2897.889435,-52385.27445,-0.000408989
1263,1.71722E+12,1.88932E+11,0,0,-1.40125E+18,0,7.653120357,-840,1,18,6,0,16431,5.36655E+14,13,44.19477081,-5.741539146,0.15,25,-881.0982001,0.000996844,1575420030,0,0,0,0,0,1,33.93330383,39.19477081,0.844011074,1,0.844011074,1,C,3.07847E+14,GPS,1.40E+18,1.40E+18,21880762.66,3.897301954,G,G06,2024-06-01 05:03:57+00:00,176,-8101873.632,12157723.01,22239933.03,-2316.491272,-1574.726792,27.62017036,72877.55375,-0.006134842
1264,1.71722E+12,1.88932E+11,0,0,-1.40125E+18,0,7.653120357,-840,1,18,9,0,16431,5.36655E+14,58,25.93598747,-314.0052165,299.792764,16,-50899.3584,3.40E+38,1575420030,0,0,0,0,0,1,33.93330383,20.93598747,-0.582076615,1,-0.582076615,1,C,3.07847E+14,GPS,1.40E+18,1.40E+18,23511326.65,17.38796256,G,G09,2024-06-01 05:03:57+00:00,176,-24428185.95,6409995.547,8228790.242,807.4416458,-728.9062074,2930.571721,65263.39554,0.00429439
1265,1.71722E+12,1.88932E+11,0,0,-1.40125E+18,0,7.653120357,-840,1,18,11,0,16431,5.36655E+14,12,44.81126404,-270.9623799,0.15,25,-49187.65397,0.000928544,1575420030,0,0,0,0,0,1,33.93330383,39.81126404,-0.203726813,1,-0.203726813,1,C,3.07847E+14,GPS,1.40E+18,1.40E+18,21781989.44,3.597509496,G,G11,2024-06-01 05:03:57+00:00,176,5279186.842,19077144.43,17759029.31,-1901.954484,-1205.861409,1857.743599,-202532.9508,-0.002590267
1266,1.71722E+12,1.88932E+11,0,0,-1.40125E+18,0,7.653120357,-840,1,18,12,0,16431,5.36655E+14,14,42.57807922,-696.1632127,0.15,25,-127844.8829,0.001200775,1575420030,0,0,0,0,0,1,33.93330383,37.57807922,-0.523868968,1,-0.523868968,1,C,3.07847E+14,GPS,1.40E+18,1.40E+18,22858517.78,4.197094412,G,G12,2024-06-01 05:03:57+00:00,176,11102615.02,15030137.5,18612754.85,-457.5580101,2380.808505,-1620.193748,-152978.66,-0.000988391
1267,1.71722E+12,1.88932E+11,0,0,-1.40125E+18,0,7.653120357,-840,1,18,19,0,16431,5.36655E+14,18,39.70770645,-216.1114718,0.15,25,-34705.1716,0.001671015,1575420030,0,0,0,0,0,1,33.93330383,34.70770645,0,1,0,1,C,3.07847E+14,GPS,1.40E+18,1.40E+18,20777065.94,5.396264244,G,G19,2024-06-01 05:03:57+00:00,176,-16335483.9,15817780.62,13213055.46,-1695.61429,379.3574078,-2555.162919,146925.1097,0.001601875
1268,1.71722E+12,1.88932E+11,0,0,-1.40125E+18,0,7.653120357,-840,1,18,20,0,16431,5.36655E+14,16,41.56131744,-557.7279429,0.15,25,-102876.4436,0.001349895,1575420030,0,0,0,0,0,1,33.93330383,36.56131744,0,1,0,1,C,3.07847E+14,GPS,1.40E+18,1.40E+18,20985049.95,4.796679328,G,G20,2024-06-01 05:03:57+00:00,176,1875676.222,26526898.08,1689231.388,-311.1045202,-171.7205361,3141.235939,112280.4246,-0.000408989
1269,1.71722E+12,1.88932E+11,0,0,-1.40125E+18,0,7.653120357,-840,1,18,22,0,16423,5.36655E+14,39,30.41026878,293.7416624,0.807018784,16,45842.38805,3.40E+38,1575420030,0,0,0,0,0,1,33.93330383,25.41026878,0,1,0,1,C,3.07847E+14,GPS,1.40E+18,1.40E+18,22264343.52,11.69190586,G,G22,2024-06-01 05:03:57+00:00,176,-10083290.59,22694494.41,-9395224.565,-50.08248441,-1265.681091,-2847.146956,-6410.232785,-0.001533711
1270,1.71722E+12,1.89932E+11,0,0,-1.40125E+18,0,7.648324826,-840,1,18,5,0,16431,5.36656E+14,52,27.69989204,-868.181188,299.7929685,16,-160134.4113,3.40E+38,1575420030,0,0,0,0,0,1,34.68907547,22.69989204,-0.058207659,1,-0.058207659,1,C,3.07848E+14,GPS,1.40E+18,1.40E+18,23144246.37,15.58920782,G,G05,2024-06-01 05:03:58+00:00,177,6091464.094,24108976.96,-9385464.117,-241.750284,1164.43387,2898.08875,-52385.27445,-0.000408989
1271,1.71722E+12,1.89932E+11,0,0,-1.40125E+18,0,7.648324826,-840,1,18,6,0,16431,5.36656E+14,14,43.40260696,-5.28634504,0.15,25,-886.5662099,0.001092032,1575420030,0,0,0,0,0,1,34.68907547,38.40260696,0.844011074,1,0.844011074,1,C,3.07848E+14,GPS,1.40E+18,1.40E+18,21880992.9,4.197094412,G,G06,2024-06-01 05:03:58+00:00,177,-8104190.251,12156148.31,22239960.42,-2316.592633,-1574.581414,27.1497002,72877.55375,-0.006134842
1272,1.71722E+12,1.89932E+11,0,0,-1.40125E+18,0,7.648324826,-840,1,18,9,0,16431,5.36656E+14,49,27.78450584,-313.3383251,1.069077261,16,-51214.18993,3.40E+38,1575420030,0,0,0,0,0,1,34.68907547,22.78450584,-0.582076615,1,-0.582076615,1,C,3.07848E+14,GPS,1.40E+18,1.40E+18,23511326.65,14.68983044,G,G09,2024-06-01 05:03:58+00:00,177,-24427378.35,6409266.443,8231720.831,807.724999,-729.1262388,2930.396631,65263.39554,0.00429439
1273,1.71722E+12,1.89932E+11,0,0,-1.40125E+18,0,7.648324826,-840,1,18,11,0,16431,5.36656E+14,14,42.98433304,-270.8855922,0.15,25,-49458.45763,0.001145906,1575420030,0,0,0,0,0,1,34.68907547,37.98433304,-0.203726813,1,-0.203726813,1,C,3.07848E+14,GPS,1.40E+18,1.40E+18,21782066.19,4.197094412,G,G11,2024-06-01 05:03:58+00:00,177,5277284.664,19075938.53,17760886.92,-1902.21414,-1205.886826,1857.367159,-202532.9508,-0.002590267
1274,1.71722E+12,1.89932E+11,0,0,-1.40125E+18,0,7.648324826,-840,1,18,12,0,16431,5.36656E+14,11,45.43358612,-696.1114756,0.15,25,-128540.9743,0.000864343,1575420030,0,0,0,0,0,1,34.68907547,40.43358612,-0.523868968,1,-0.523868968,1,C,3.07848E+14,GPS,1.40E+18,1.40E+18,22858057.3,3.297717038,G,G12,2024-06-01 05:03:58+00:00,177,11102157.5,15032518.33,18611134.4,-457.3929285,2380.628637,-1620.59813,-152978.66,-0.000988391
1275,1.71722E+12,1.89932E+11,0,0,-1.40125E+18,0,7.648324826,-840,1,18,17,0,16431,5.36656E+14,28,34.4687233,-57.79673155,0.624569736,21,-8852.028498,0.098026577,1575420030,0,0,0,0,0,1,34.68907547,29.4687233,-0.698491908,1,-0.698491908,1,C,3.07848E+14,GPS,1.40E+18,1.40E+18,22172784.5,8.394188824,G,G17,2024-06-01 05:03:58+00:00,177,-22305986.81,13639763.69,5557522.431,-686.5738773,42.97902291,-3079.447954,210002.2024,-0.001363298
1276,1.71722E+12,1.89932E+11,0,0,-1.40125E+18,0,7.648324826,-840,1,18,19,0,16431,5.36656E+14,16,41.71883011,-215.6368225,0.15,25,-34921.08698,0.001325636,1575420030,0,0,0,0,0,1,34.68907547,36.71883011,0,1,0,1,C,3.07848E+14,GPS,1.40E+18,1.40E+18,20777142.68,4.796679328,G,G19,2024-06-01 05:03:58+00:00,177,-16337179.44,15818159.94,13210500.07,-1695.28786,379.3421773,-2555.452482,146925.1097,0.001601875
1277,1.71722E+12,1.89932E+11,0,0,-1.40125E+18,0,7.648324826,-840,1,18,20,0,16431,5.36656E+14,22,37.47759628,-557.141895,0.15,16,-103433.9487,3.40E+38,1575420030,0,0,0,0,0,1,34.68907547,32.47759628,0,1,0,1,C,3.07848E+14,GPS,1.40E+18,1.40E+18,20984742.96,6.595434076,G,G20,2024-06-01 05:03:58+00:00,177,1875365.017,26526726.18,1692372.713,-311.1591286,-172.0929745,3141.200311,112280.4246,-0.000408989
1278,1.71722E+12,1.89932E+11,0,0,-1.40125E+18,0,7.648324826,-840,1,18,22,0,16423,5.36656E+14,40,30.10373306,295.1380888,1.189861293,16,46136.15034,3.40E+38,1575420030,0,0,0,0,0,1,34.68907547,25.10373306,0,1,0,1,C,3.07848E+14,GPS,1.40E+18,1.40E+18,22264957.49,11.99169832,G,G22,2024-06-01 05:03:58+00:00,177,-10083340.74,22693228.49,-9398071.699,-50.10600038,-1266.036367,-2846.946817,-6410.232785,-0.001533711
1279,1.71722E+12,1.90932E+11,0,0,-1.40125E+18,0,7.548726497,-840,1,18,5,0,16431,5.36657E+14,48,28.70277023,-868.4368746,299.7929685,16,-161001.6342,3.40E+38,1575420030,0,0,0,0,0,1,33.2963562,23.70277023,-0.058207659,1,-0.058207659,1,C,3.07849E+14,GPS,1.40E+18,1.40E+18,23143632.4,14.39003798,G,G05,2024-06-01 05:03:59+00:00,178,6091222.319,24110141.27,-9382565.833,-241.6774004,1164.085506,2898.288004,-52385.27445,-0.000408989
1280,1.71722E+12,1.90932E+11,0,0,-1.40125E+18,0,7.548726497,-840,1,18,6,0,16431,5.36657E+14,13,44.11535645,-5.011802333,0.15,25,-891.7336558,0.001006,1575420030,0,0,0,0,0,1,33.2963562,39.11535645,0.844011074,1,0.844011074,1,C,3.07849E+14,GPS,1.40E+18,1.40E+18,21881223.14,3.897301954,G,G06,2024-06-01 05:03:59+00:00,178,-8106506.971,12154573.74,22239987.33,-2316.693937,-1574.435997,26.67922993,72877.55375,-0.006134842
1281,1.71722E+12,1.90932E+11,0,0,-1.40125E+18,0,7.548726497,-840,1,18,9,0,16431,5.36657E+14,54,26.60337448,-312.7286922,1.255834678,16,-51527.7153,3.40E+38,1575420030,0,0,0,0,0,1,33.2963562,21.60337448,-0.582076615,1,-0.582076615,1,C,3.07849E+14,GPS,1.40E+18,1.40E+18,23511249.9,16.18879273,G,G09,2024-06-01 05:03:59+00:00,178,-24426570.47,6408537.12,8234651.244,808.0083079,-729.3463002,2930.221479,65263.39554,0.00429439
1282,1.71722E+12,1.90932E+11,0,0,-1.40125E+18,0,7.548726497,-840,1,18,11,0,16431,5.36657E+14,15,42.19150925,-270.4893666,0.15,16,-49728.91316,3.40E+38,1575420030,0,0,0,0,0,1,33.2963562,37.19150925,-0.203726813,1,-0.203726813,1,C,3.07849E+14,GPS,1.40E+18,1.40E+18,21781989.44,4.49688687,G,G11,2024-06-01 05:03:59+00:00,178,5275382.228,19074732.61,17762744.15,-1902.473769,-1205.912185,1856.99068,-202532.9508,-0.002590267
1283,1.71722E+12,1.90932E+11,0,0,-1.40125E+18,0,7.548726497,-840,1,18,12,0,16431,5.36657E+14,12,45.0236969,-695.8943021,0.15,25,-129236.9855,0.00090611,1575420030,0,0,0,0,0,1,33.2963562,40.0236969,-0.523868968,1,-0.523868968,1,C,3.07849E+14,GPS,1.40E+18,1.40E+18,22857596.82,3.597509496,G,G12,2024-06-01 05:03:59+00:00,178,11101700.14,15034898.98,18609513.55,-457.2278651,2380.448706,-1621.002476,-152978.66,-0.000988391
1284,1.71722E+12,1.90932E+11,0,0,-1.40125E+18,0,7.548726497,-840,1,18,17,0,16431,5.36657E+14,22,37.6427002,-58.15797151,0.15,17,-8910.295294,0.097266323,1575420030,0,0,0,0,0,1,33.2963562,32.6427002,-0.698491908,1,-0.698491908,1,C,3.07849E+14,GPS,1.40E+18,1.40E+18,22172937.99,6.595434076,G,G17,2024-06-01 05:03:59+00:00,178,-22306673.26,13639806.57,5554442.832,-686.2206551,42.86696858,-3079.56394,210002.2024,-0.001363298
1285,1.71722E+12,1.90932E+11,0,0,-1.40125E+18,0,7.548726497,-840,1,18,19,0,16431,5.36657E+14,13,43.65325165,-215.3987565,0.15,25,-35136.66096,0.00106097,1575420030,0,0,0,0,0,1,33.2963562,38.65325165,0,1,0,1,C,3.07849E+14,GPS,1.40E+18,1.40E+18,20777142.68,3.897301954,G,G19,2024-06-01 05:03:59+00:00,178,-16338874.65,15818539.25,13207944.39,-1694.961405,379.3268928,-2555.741989,146925.1097,0.001601875
