,time,SVclockBias,SVrelFreqBias,MessageFrameTime,X,dX,dX2,health,Y,dY,dY2,FreqNum,Z,dZ,dZ2,AgeOpInfo,source,t_oc,Leap Seconds
89,2020-06-25 00:15:00+00:00,0.000433198176324,1.81898940355e-12,0.0,3010029.29688,1897.108078,-2.79396772385e-06,0.0,-12587493.1641,2330.12676239,-9.313225746160001e-07,-4.0,22035231.9336,1069.07653809,-9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
90,2020-06-25 00:15:00+00:00,1.73822045326e-05,9.09494701773e-13,0.0,-10674076.1719,849.7762680049999,-4.65661287308e-06,0.0,-20506961.4258,1220.34072876,-1.8626451492299999e-06,5.0,10877411.6211,3143.38588715,9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
91,2020-06-25 00:15:00+00:00,5.39580360055e-05,9.09494701773e-13,1920.0,-18180083.0078,-697.856903076,-2.79396772385e-06,0.0,-16719741.6992,-552.941322327,-1.8626451492299999e-06,6.0,-6344264.648440001,3440.1302337700004,2.79396772385e-06,0.0,output\nasa\brdc1770.20g,346500.0,18
92,2020-06-25 00:15:00+00:00,0.000139893963933,1.81898940355e-12,0.0,-11836194.3359,-2571.64001465,-9.313225746160001e-07,0.0,11848921.3867,555.493354797,-1.8626451492299999e-06,-2.0,19227001.4648,-1933.6729049700002,-9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
93,2020-06-25 00:15:00+00:00,0.000335853546858,2.72848410532e-12,0.0,2612822.26562,352.169036865,-3.7252902984599998e-06,0.0,-22641002.9297,-1537.85800934,-0.0,4.0,11419132.3242,-3133.4590911900004,0.0,0.0,output\nasa\brdc1770.20g,346500.0,18
94,2020-06-25 00:15:00+00:00,3.99984419346e-05,9.09494701773e-13,0.0,-6732990.23438,969.2001342770001,-3.7252902984599998e-06,0.0,-10706376.9531,-2878.5133361800004,-1.8626451492299999e-06,-3.0,22169303.2227,-1091.21227264,-0.0,0.0,output\nasa\brdc1770.20g,346500.0,18
95,2020-06-25 00:15:00+00:00,-9.94447618723e-05,-9.09494701773e-13,900.0,-12618700.1953,1156.38446808,-1.8626451492299999e-06,0.0,6256610.8398400005,-2680.7861328100003,-2.79396772385e-06,3.0,21261435.5469,1474.3633270300002,-9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
96,2020-06-25 00:15:00+00:00,0.000433198176324,1.81898940355e-12,0.0,3010029.29688,1897.108078,-2.79396772385e-06,0.0,-12587493.1641,2330.12676239,-9.313225746160001e-07,-4.0,22035231.9336,1069.07653809,-9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
97,2020-06-25 00:15:00+00:00,1.73822045326e-05,9.09494701773e-13,0.0,-10674076.1719,849.7762680049999,-4.65661287308e-06,0.0,-20506961.4258,1220.34072876,-1.8626451492299999e-06,5.0,10877411.6211,3143.38588715,9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
98,2020-06-25 00:15:00+00:00,5.39580360055e-05,9.09494701773e-13,1920.0,-18180083.0078,-697.856903076,-2.79396772385e-06,0.0,-16719741.6992,-552.941322327,-1.8626451492299999e-06,6.0,-6344264.648440001,3440.1302337700004,2.79396772385e-06,0.0,output\nasa\brdc1770.20g,346500.0,18
99,2020-06-25 00:15:00+00:00,0.000139893963933,1.81898940355e-12,0.0,-11836194.3359,-2571.64001465,-9.313225746160001e-07,0.0,11848921.3867,555.493354797,-1.8626451492299999e-06,-2.0,19227001.4648,-1933.6729049700002,-9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
100,2020-06-25 00:15:00+00:00,0.000335853546858,2.72848410532e-12,0.0,2612822.26562,352.169036865,-3.7252902984599998e-06,0.0,-22641002.9297,-1537.85800934,-0.0,4.0,11419132.3242,-3133.4590911900004,0.0,0.0,output\nasa\brdc1770.20g,346500.0,18
101,2020-06-25 00:15:00+00:00,3.99984419346e-05,9.09494701773e-13,0.0,-6732990.23438,969.2001342770001,-3.7252902984599998e-06,0.0,-10706376.9531,-2878.5133361800004,-1.8626451492299999e-06,-3.0,22169303.2227,-1091.21227264,-0.0,0.0,output\nasa\brdc1770.20g,346500.0,18
102,2020-06-25 00:15:00+00:00,-9.94447618723e-05,-9.09494701773e-13,900.0,-12618700.1953,1156.38446808,-1.8626451492299999e-06,0.0,6256610.8398400005,-2680.7861328100003,-2.79396772385e-06,3.0,21261435.5469,1474.3633270300002,-9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
103,2020-06-25 00:15:00+00:00,0.000433198176324,1.81898940355e-12,0.0,3010029.29688,1897.108078,-2.79396772385e-06,0.0,-12587493.1641,2330.12676239,-9.313225746160001e-07,-4.0,22035231.9336,1069.07653809,-9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
104,2020-06-25 00:15:00+00:00,1.73822045326e-05,9.09494701773e-13,0.0,-10674076.1719,849.7762680049999,-4.65661287308e-06,0.0,-20506961.4258,1220.34072876,-1.8626451492299999e-06,5.0,10877411.6211,3143.38588715,9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
105,2020-06-25 00:15:00+00:00,5.39580360055e-05,9.09494701773e-13,1920.0,-18180083.0078,-697.856903076,-2.79396772385e-06,0.0,-16719741.6992,-552.941322327,-1.8626451492299999e-06,6.0,-6344264.648440001,3440.1302337700004,2.79396772385e-06,0.0,output\nasa\brdc1770.20g,346500.0,18
106,2020-06-25 00:15:00+00:00,0.000139893963933,1.81898940355e-12,0.0,-11836194.3359,-2571.64001465,-9.313225746160001e-07,0.0,11848921.3867,555.493354797,-1.8626451492299999e-06,-2.0,19227001.4648,-1933.6729049700002,-9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
107,2020-06-25 00:15:00+00:00,0.000335853546858,2.72848410532e-12,0.0,2612822.26562,352.169036865,-3.7252902984599998e-06,0.0,-22641002.9297,-1537.85800934,-0.0,4.0,11419132.3242,-3133.4590911900004,0.0,0.0,output\nasa\brdc1770.20g,346500.0,18
108,2020-06-25 00:15:00+00:00,3.99984419346e-05,9.09494701773e-13,0.0,-6732990.23438,969.2001342770001,-3.7252902984599998e-06,0.0,-10706376.9531,-2878.5133361800004,-1.8626451492299999e-06,-3.0,22169303.2227,-1091.21227264,-0.0,0.0,output\nasa\brdc1770.20g,346500.0,18
109,2020-06-25 00:15:00+00:00,-9.94447618723e-05,-9.09494701773e-13,900.0,-12618700.1953,1156.38446808,-1.8626451492299999e-06,0.0,6256610.8398400005,-2680.7861328100003,-2.79396772385e-06,3.0,21261435.5469,1474.3633270300002,-9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
110,2020-06-25 00:15:00+00:00,0.000433198176324,1.81898940355e-12,0.0,3010029.29688,1897.108078,-2.79396772385e-06,0.0,-12587493.1641,2330.12676239,-9.313225746160001e-07,-4.0,22035231.9336,1069.07653809,-9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
111,2020-06-25 00:15:00+00:00,1.73822045326e-05,9.09494701773e-13,0.0,-10674076.1719,849.7762680049999,-4.65661287308e-06,0.0,-20506961.4258,1220.34072876,-1.8626451492299999e-06,5.0,10877411.6211,3143.38588715,9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
112,2020-06-25 00:15:00+00:00,5.39580360055e-05,9.09494701773e-13,1920.0,-18180083.0078,-697.856903076,-2.79396772385e-06,0.0,-16719741.6992,-552.941322327,-1.8626451492299999e-06,6.0,-6344264.648440001,3440.1302337700004,2.79396772385e-06,0.0,output\nasa\brdc1770.20g,346500.0,18
113,2020-06-25 00:15:00+00:00,0.000139893963933,1.81898940355e-12,0.0,-11836194.3359,-2571.64001465,-9.313225746160001e-07,0.0,11848921.3867,555.493354797,-1.8626451492299999e-06,-2.0,19227001.4648,-1933.6729049700002,-9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
114,2020-06-25 00:15:00+00:00,0.000335853546858,2.72848410532e-12,0.0,2612822.26562,352.169036865,-3.7252902984599998e-06,0.0,-22641002.9297,-1537.85800934,-0.0,4.0,11419132.3242,-3133.4590911900004,0.0,0.0,output\nasa\brdc1770.20g,346500.0,18
115,2020-06-25 00:15:00+00:00,3.99984419346e-05,9.09494701773e-13,0.0,-6732990.23438,969.2001342770001,-3.7252902984599998e-06,0.0,-10706376.9531,-2878.5133361800004,-1.8626451492299999e-06,-3.0,22169303.2227,-1091.21227264,-0.0,0.0,output\nasa\brdc1770.20g,346500.0,18
116,2020-06-25 00:15:00+00:00,-9.94447618723e-05,-9.09494701773e-13,900.0,-12618700.1953,1156.38446808,-1.8626451492299999e-06,0.0,6256610.8398400005,-2680.7861328100003,-2.79396772385e-06,3.0,21261435.5469,1474.3633270300002,-9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
117,2020-06-25 00:15:00+00:00,0.000433198176324,1.81898940355e-12,0.0,3010029.29688,1897.108078,-2.79396772385e-06,0.0,-12587493.1641,2330.12676239,-9.313225746160001e-07,-4.0,22035231.9336,1069.07653809,-9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
118,2020-06-25 00:15:00+00:00,1.73822045326e-05,9.09494701773e-13,0.0,-10674076.1719,849.7762680049999,-4.65661287308e-06,0.0,-20506961.4258,1220.34072876,-1.8626451492299999e-06,5.0,10877411.6211,3143.38588715,9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
119,2020-06-25 00:15:00+00:00,5.39580360055e-05,9.09494701773e-13,1920.0,-18180083.0078,-697.856903076,-2.79396772385e-06,0.0,-16719741.6992,-552.941322327,-1.8626451492299999e-06,6.0,-6344264.648440001,3440.1302337700004,2.79396772385e-06,0.0,output\nasa\brdc1770.20g,346500.0,18
120,2020-06-25 00:15:00+00:00,0.000139893963933,1.81898940355e-12,0.0,-11836194.3359,-2571.64001465,-9.313225746160001e-07,0.0,11848921.3867,555.493354797,-1.8626451492299999e-06,-2.0,19227001.4648,-1933.6729049700002,-9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
121,2020-06-25 00:15:00+00:00,0.000335853546858,2.72848410532e-12,0.0,2612822.26562,352.169036865,-3.7252902984599998e-06,0.0,-22641002.9297,-1537.85800934,-0.0,4.0,11419132.3242,-3133.4590911900004,0.0,0.0,output\nasa\brdc1770.20g,346500.0,18
122,2020-06-25 00:15:00+00:00,3.99984419346e-05,9.09494701773e-13,0.0,-6732990.23438,969.2001342770001,-3.7252902984599998e-06,0.0,-10706376.9531,-2878.5133361800004,-1.8626451492299999e-06,-3.0,22169303.2227,-1091.21227264,-0.0,0.0,output\nasa\brdc1770.20g,346500.0,18
123,2020-06-25 00:15:00+00:00,-9.94447618723e-05,-9.09494701773e-13,900.0,-12618700.1953,1156.38446808,-1.8626451492299999e-06,0.0,6256610.8398400005,-2680.7861328100003,-2.79396772385e-06,3.0,21261435.5469,1474.3633270300002,-9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
124,2020-06-25 00:15:00+00:00,0.000433198176324,1.81898940355e-12,0.0,3010029.29688,1897.108078,-2.79396772385e-06,0.0,-12587493.1641,2330.12676239,-9.313225746160001e-07,-4.0,22035231.9336,1069.07653809,-9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
125,2020-06-25 00:15:00+00:00,1.73822045326e-05,9.09494701773e-13,0.0,-10674076.1719,849.7762680049999,-4.65661287308e-06,0.0,-20506961.4258,1220.34072876,-1.8626451492299999e-06,5.0,10877411.6211,3143.38588715,9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
126,2020-06-25 00:15:00+00:00,5.39580360055e-05,9.09494701773e-13,1920.0,-18180083.0078,-697.856903076,-2.79396772385e-06,0.0,-16719741.6992,-552.941322327,-1.8626451492299999e-06,6.0,-6344264.648440001,3440.1302337700004,2.79396772385e-06,0.0,output\nasa\brdc1770.20g,346500.0,18
127,2020-06-25 00:15:00+00:00,0.000139893963933,1.81898940355e-12,0.0,-11836194.3359,-2571.64001465,-9.313225746160001e-07,0.0,11848921.3867,555.493354797,-1.8626451492299999e-06,-2.0,19227001.4648,-1933.6729049700002,-9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
128,2020-06-25 00:15:00+00:00,0.000335853546858,2.72848410532e-12,0.0,2612822.26562,352.169036865,-3.7252902984599998e-06,0.0,-22641002.9297,-1537.85800934,-0.0,4.0,11419132.3242,-3133.4590911900004,0.0,0.0,output\nasa\brdc1770.20g,346500.0,18
129,2020-06-25 00:15:00+00:00,3.99984419346e-05,9.09494701773e-13,0.0,-6732990.23438,969.2001342770001,-3.7252902984599998e-06,0.0,-10706376.9531,-2878.5133361800004,-1.8626451492299999e-06,-3.0,22169303.2227,-1091.21227264,-0.0,0.0,output\nasa\brdc1770.20g,346500.0,18
130,2020-06-25 00:15:00+00:00,-9.94447618723e-05,-9.09494701773e-13,900.0,-12618700.1953,1156.38446808,-1.8626451492299999e-06,0.0,6256610.8398400005,-2680.7861328100003,-2.79396772385e-06,3.0,21261435.5469,1474.3633270300002,-9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
131,2020-06-25 00:15:00+00:00,0.000433198176324,1.81898940355e-12,0.0,3010029.29688,1897.108078,-2.79396772385e-06,0.0,-12587493.1641,2330.12676239,-9.313225746160001e-07,-4.0,22035231.9336,1069.07653809,-9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
132,2020-06-25 00:15:00+00:00,1.73822045326e-05,9.09494701773e-13,0.0,-10674076.1719,849.7762680049999,-4.65661287308e-06,0.0,-20506961.4258,1220.34072876,-1.8626451492299999e-06,5.0,10877411.6211,3143.38588715,9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
133,2020-06-25 00:15:00+00:00,5.39580360055e-05,9.09494701773e-13,1920.0,-18180083.0078,-697.856903076,-2.79396772385e-06,0.0,-16719741.6992,-552.941322327,-1.8626451492299999e-06,6.0,-6344264.648440001,3440.1302337700004,2.79396772385e-06,0.0,output\nasa\brdc1770.20g,346500.0,18
134,2020-06-25 00:15:00+00:00,0.000139893963933,1.81898940355e-12,0.0,-11836194.3359,-2571.64001465,-9.313225746160001e-07,0.0,11848921.3867,555.493354797,-1.8626451492299999e-06,-2.0,19227001.4648,-1933.6729049700002,-9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
135,2020-06-25 00:15:00+00:00,0.000335853546858,2.72848410532e-12,0.0,2612822.26562,352.169036865,-3.7252902984599998e-06,0.0,-22641002.9297,-1537.85800934,-0.0,4.0,11419132.3242,-3133.4590911900004,0.0,0.0,output\nasa\brdc1770.20g,346500.0,18
136,2020-06-25 00:15:00+00:00,3.99984419346e-05,9.09494701773e-13,0.0,-6732990.23438,969.2001342770001,-3.7252902984599998e-06,0.0,-10706376.9531,-2878.5133361800004,-1.8626451492299999e-06,-3.0,22169303.2227,-1091.21227264,-0.0,0.0,output\nasa\brdc1770.20g,346500.0,18
137,2020-06-25 00:15:00+00:00,-9.94447618723e-05,-9.09494701773e-13,900.0,-12618700.1953,1156.38446808,-1.8626451492299999e-06,0.0,6256610.8398400005,-2680.7861328100003,-2.79396772385e-06,3.0,21261435.5469,1474.3633270300002,-9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
138,2020-06-25 00:15:00+00:00,0.000433198176324,1.81898940355e-12,0.0,3010029.29688,1897.108078,-2.79396772385e-06,0.0,-12587493.1641,2330.12676239,-9.313225746160001e-07,-4.0,22035231.9336,1069.07653809,-9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
139,2020-06-25 00:15:00+00:00,1.73822045326e-05,9.09494701773e-13,0.0,-10674076.1719,849.7762680049999,-4.65661287308e-06,0.0,-20506961.4258,1220.34072876,-1.8626451492299999e-06,5.0,10877411.6211,3143.38588715,9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
140,2020-06-25 00:15:00+00:00,5.39580360055e-05,9.09494701773e-13,1920.0,-18180083.0078,-697.856903076,-2.79396772385e-06,0.0,-16719741.6992,-552.941322327,-1.8626451492299999e-06,6.0,-6344264.648440001,3440.1302337700004,2.79396772385e-06,0.0,output\nasa\brdc1770.20g,346500.0,18
141,2020-06-25 00:15:00+00:00,0.000139893963933,1.81898940355e-12,0.0,-11836194.3359,-2571.64001465,-9.313225746160001e-07,0.0,11848921.3867,555.493354797,-1.8626451492299999e-06,-2.0,19227001.4648,-1933.6729049700002,-9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
142,2020-06-25 00:15:00+00:00,0.000335853546858,2.72848410532e-12,0.0,2612822.26562,352.169036865,-3.7252902984599998e-06,0.0,-22641002.9297,-1537.85800934,-0.0,4.0,11419132.3242,-3133.4590911900004,0.0,0.0,output\nasa\brdc1770.20g,346500.0,18
143,2020-06-25 00:15:00+00:00,3.99984419346e-05,9.09494701773e-13,0.0,-6732990.23438,969.2001342770001,-3.7252902984599998e-06,0.0,-10706376.9531,-2878.5133361800004,-1.8626451492299999e-06,-3.0,22169303.2227,-1091.21227264,-0.0,0.0,output\nasa\brdc1770.20g,346500.0,18
144,2020-06-25 00:15:00+00:00,-9.94447618723e-05,-9.09494701773e-13,900.0,-12618700.1953,1156.38446808,-1.8626451492299999e-06,0.0,6256610.8398400005,-2680.7861328100003,-2.79396772385e-06,3.0,21261435.5469,1474.3633270300002,-9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
145,2020-06-25 00:15:00+00:00,0.000433198176324,1.81898940355e-12,0.0,3010029.29688,1897.108078,-2.79396772385e-06,0.0,-12587493.1641,2330.12676239,-9.313225746160001e-07,-4.0,22035231.9336,1069.07653809,-9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
146,2020-06-25 00:15:00+00:00,1.73822045326e-05,9.09494701773e-13,0.0,-10674076.1719,849.7762680049999,-4.65661287308e-06,0.0,-20506961.4258,1220.34072876,-1.8626451492299999e-06,5.0,10877411.6211,3143.38588715,9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
147,2020-06-25 00:15:00+00:00,5.39580360055e-05,9.09494701773e-13,1920.0,-18180083.0078,-697.856903076,-2.79396772385e-06,0.0,-16719741.6992,-552.941322327,-1.8626451492299999e-06,6.0,-6344264.648440001,3440.1302337700004,2.79396772385e-06,0.0,output\nasa\brdc1770.20g,346500.0,18
148,2020-06-25 00:15:00+00:00,0.000139893963933,1.81898940355e-12,0.0,-11836194.3359,-2571.64001465,-9.313225746160001e-07,0.0,11848921.3867,555.493354797,-1.8626451492299999e-06,-2.0,19227001.4648,-1933.6729049700002,-9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
149,2020-06-25 00:15:00+00:00,0.000335853546858,2.72848410532e-12,0.0,2612822.26562,352.169036865,-3.7252902984599998e-06,0.0,-22641002.9297,-1537.85800934,-0.0,4.0,11419132.3242,-3133.4590911900004,0.0,0.0,output\nasa\brdc1770.20g,346500.0,18
150,2020-06-25 00:15:00+00:00,3.99984419346e-05,9.09494701773e-13,0.0,-6732990.23438,969.2001342770001,-3.7252902984599998e-06,0.0,-10706376.9531,-2878.5133361800004,-1.8626451492299999e-06,-3.0,22169303.2227,-1091.21227264,-0.0,0.0,output\nasa\brdc1770.20g,346500.0,18
151,2020-06-25 00:15:00+00:00,-9.94447618723e-05,-9.09494701773e-13,900.0,-12618700.1953,1156.38446808,-1.8626451492299999e-06,0.0,6256610.8398400005,-2680.7861328100003,-2.79396772385e-06,3.0,21261435.5469,1474.3633270300002,-9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
152,2020-06-25 00:15:00+00:00,0.000433198176324,1.81898940355e-12,0.0,3010029.29688,1897.108078,-2.79396772385e-06,0.0,-12587493.1641,2330.12676239,-9.313225746160001e-07,-4.0,22035231.9336,1069.07653809,-9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
153,2020-06-25 00:15:00+00:00,1.73822045326e-05,9.09494701773e-13,0.0,-10674076.1719,849.7762680049999,-4.65661287308e-06,0.0,-20506961.4258,1220.34072876,-1.8626451492299999e-06,5.0,10877411.6211,3143.38588715,9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
154,2020-06-25 00:15:00+00:00,5.39580360055e-05,9.09494701773e-13,1920.0,-18180083.0078,-697.856903076,-2.79396772385e-06,0.0,-16719741.6992,-552.941322327,-1.8626451492299999e-06,6.0,-6344264.648440001,3440.1302337700004,2.79396772385e-06,0.0,output\nasa\brdc1770.20g,346500.0,18
155,2020-06-25 00:15:00+00:00,0.000139893963933,1.81898940355e-12,0.0,-11836194.3359,-2571.64001465,-9.313225746160001e-07,0.0,11848921.3867,555.493354797,-1.8626451492299999e-06,-2.0,19227001.4648,-1933.6729049700002,-9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
156,2020-06-25 00:15:00+00:00,0.000335853546858,2.72848410532e-12,0.0,2612822.26562,352.169036865,-3.7252902984599998e-06,0.0,-22641002.9297,-1537.85800934,-0.0,4.0,11419132.3242,-3133.4590911900004,0.0,0.0,output\nasa\brdc1770.20g,346500.0,18
157,2020-06-25 00:15:00+00:00,3.99984419346e-05,9.09494701773e-13,0.0,-6732990.23438,969.2001342770001,-3.7252902984599998e-06,0.0,-10706376.9531,-2878.5133361800004,-1.8626451492299999e-06,-3.0,22169303.2227,-1091.21227264,-0.0,0.0,output\nasa\brdc1770.20g,346500.0,18
158,2020-06-25 00:15:00+00:00,-9.94447618723e-05,-9.09494701773e-13,900.0,-12618700.1953,1156.38446808,-1.8626451492299999e-06,0.0,6256610.8398400005,-2680.7861328100003,-2.79396772385e-06,3.0,21261435.5469,1474.3633270300002,-9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
159,2020-06-25 00:15:00+00:00,0.000433198176324,1.81898940355e-12,0.0,3010029.29688,1897.108078,-2.79396772385e-06,0.0,-12587493.1641,2330.12676239,-9.313225746160001e-07,-4.0,22035231.9336,1069.07653809,-9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
160,2020-06-25 00:15:00+00:00,1.73822045326e-05,9.09494701773e-13,0.0,-10674076.1719,849.7762680049999,-4.65661287308e-06,0.0,-20506961.4258,1220.34072876,-1.8626451492299999e-06,5.0,10877411.6211,3143.38588715,9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
161,2020-06-25 00:15:00+00:00,5.39580360055e-05,9.09494701773e-13,1920.0,-18180083.0078,-697.856903076,-2.79396772385e-06,0.0,-16719741.6992,-552.941322327,-1.8626451492299999e-06,6.0,-6344264.648440001,3440.1302337700004,2.79396772385e-06,0.0,output\nasa\brdc1770.20g,346500.0,18
162,2020-06-25 00:15:00+00:00,0.000139893963933,1.81898940355e-12,0.0,-11836194.3359,-2571.64001465,-9.313225746160001e-07,0.0,11848921.3867,555.493354797,-1.8626451492299999e-06,-2.0,19227001.4648,-1933.6729049700002,-9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
163,2020-06-25 00:15:00+00:00,0.000335853546858,2.72848410532e-12,0.0,2612822.26562,352.169036865,-3.7252902984599998e-06,0.0,-22641002.9297,-1537.85800934,-0.0,4.0,11419132.3242,-3133.4590911900004,0.0,0.0,output\nasa\brdc1770.20g,346500.0,18
164,2020-06-25 00:15:00+00:00,3.99984419346e-05,9.09494701773e-13,0.0,-6732990.23438,969.2001342770001,-3.7252902984599998e-06,0.0,-10706376.9531,-2878.5133361800004,-1.8626451492299999e-06,-3.0,22169303.2227,-1091.21227264,-0.0,0.0,output\nasa\brdc1770.20g,346500.0,18
165,2020-06-25 00:15:00+00:00,-9.94447618723e-05,-9.09494701773e-13,900.0,-12618700.1953,1156.38446808,-1.8626451492299999e-06,0.0,6256610.8398400005,-2680.7861328100003,-2.79396772385e-06,3.0,21261435.5469,1474.3633270300002,-9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
