utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,SignalType,ArrivalTimeNanosSinceGpsEpoch,ReceivedSvTimeNanosSinceGpsEpoch,RawPseudorangeMeters,RawPseudorangeUncertaintyMeters,Constellation,SvName,GpsWeekNum,UnixTime,Epoch,SvPositionXEcefMeters,SvPositionYEcefMeters,SvPositionZEcefMeters,SvVelocityXEcefMetersPerSecond,SvVelocityYEcefMetersPerSecond,SvVelocityZEcefMetersPerSecond,SvClockBiasMeters,SvClockDriftMetersPerSecond
1718201874000,4061057577000000,18,0.0,-1398176034842744928,0.534,39.735296013532206,-3.495472501660553,13.132020114166764,930.0,25,0.0,16399,310692348384623.0,46,23.6,181.38792419433597,0.92849999666214,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.89,20.0,0.0,0.0,0.0,0.0,C,1541638926776465,GPS,1402237092419744562.418,1402237092348384512,21393204.917816147444,13.790453068,G,G25,2318,2024-06-12 14:17:54+00:00,468,-18990047.47022655,12838770.965330325,12856957.770216132,671.625679766993,-1585.7732422864142,2535.8590075354014,149067.43802825056,0.0001704122826140279
1718201874000,4061057577000000,18,0.0,-1398176034842744928,0.534,39.735296013532206,-3.495472501660553,13.132020114166764,930.0,31,0.0,16399,310692346850641.0,27,27.8,-348.0946960449219,0.6754999756813049,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.89,24.2,0.0,0.0,0.0,0.0,C,1541638926776465,GPS,1402237092419744562.418,1402237092346850560,21853072.158350163444,8.094396366,G,G31,2318,2024-06-12 14:17:54+00:00,468,9647087.610259105,24370906.911401704,2455922.2790890564,-451.4744240206719,-163.80415561863447,3165.0111178669217,-68182.18876102226,6.816491304555121e-05
1718201874000,4061057577000000,18,0.0,-1398176034842744928,0.534,39.735296013532206,-3.495472501660553,13.132020114166764,930.0,32,0.0,16399,310692346926160.0,31,27.1,-110.99829864501952,0.6754999756813049,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.89,23.5,0.0,0.0,0.0,0.0,C,1541638926776465,GPS,1402237092419744562.418,1402237092346926080,21830431.831922003444,9.293566198,G,G32,2318,2024-06-12 14:17:54+00:00,468,-5938408.059884728,14709209.276472522,21489470.797378562,-2675.2420010945843,-189.7347997185789,-634.9813834336326,-184803.66913645418,0.000340824565229255
1718201875000,4061058577000000,18,0.0,-1398176034842744930,0.120,40.55897443322465,-3.599833356702117,14.129527149206924,930.0,10,0.0,16399,310693352556197.0,11,36.8,41.63022613525391,0.041200004518032,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.94,33.2,0.0,0.0,0.0,0.0,C,1541639926776467,GPS,1402237093419744562.418,1402237093352556288,20142537.936550739444,3.297717038,G,G10,2318,2024-06-12 14:17:55+00:00,469,-9234192.123853514,23504769.875203162,7877869.192653418,-717.4411381074772,698.7111295333993,-3035.7118589234474,-12393.842647435224,-0.0024539368696434413
1718201875000,4061058577000000,18,0.0,-1398176034842744930,0.120,40.55897443322465,-3.599833356702117,14.129527149206924,930.0,12,0.0,16399,310693340217351.0,40,25.2,417.6470336914063,0.7985000014305115,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.94,21.6,0.0,0.0,0.0,0.0,C,1541639926776467,GPS,1402237093419744562.418,1402237093340217344,23841660.287435091444,11.991698320,G,G12,2318,2024-06-12 14:17:55+00:00,469,-18328929.36247714,2513784.748977918,18757605.716653965,1361.6722690375104,-2032.6030118248868,1584.2606809019342,-153935.90917570813,-0.0009543087826401152
1718201875000,4061058577000000,18,0.0,-1398176034842744930,0.120,40.55897443322465,-3.599833356702117,14.129527149206924,930.0,21,0.0,16399,310693336005528.0,106,17.6,-53.01581573486328,4.500500202178955,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.94,14.000000000000002,0.0,0.0,0.0,0.0,C,1541639926776467,GPS,1402237093419744562.418,1402237093336005632,25104299.780303187444,31.778000548,G,G21,2318,2024-06-12 14:17:55+00:00,469,19481462.989614926,13170172.51184843,13720950.381430184,746.5784651275637,1456.7658836732312,-2438.888775079221,34751.89922588593,-0.0007157315869778379
1718201875000,4061058577000000,18,0.0,-1398176034842744930,0.120,40.55897443322465,-3.599833356702117,14.129527149206924,930.0,23,0.0,16399,310693347563059.0,10,38.4,492.640869140625,0.0329000018537044,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.94,34.8,0.0,0.0,0.0,0.0,C,1541639926776467,GPS,1402237093419744562.418,1402237093347563008,21639485.621232979444,2.997924580,G,G23,2318,2024-06-12 14:17:55+00:00,469,-16077706.836171439,20566397.433431078,-4252378.235137397,87.11140384062263,-586.7617464537477,-3169.184660736669,74513.40696076721,0.002760678978347372
1718201875000,4061058577000000,18,0.0,-1398176034842744930,0.120,40.55897443322465,-3.599833356702117,14.129527149206924,930.0,25,0.0,16399,310693348384048.0,40,24.8,180.56967163085935,0.8585000038146973,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.94,21.2,0.0,0.0,0.0,0.0,C,1541639926776467,GPS,1402237093419744562.418,1402237093348384000,21393358.411554643444,11.991698320,G,G25,2318,2024-06-12 14:17:55+00:00,469,-18989375.811853915,12837184.93346441,12859493.575157827,671.7103119307375,-1586.084786995205,2535.576653359987,149067.43802825056,0.0001704122826140279
1718201875000,4061058577000000,18,0.0,-1398176034842744930,0.120,40.55897443322465,-3.599833356702117,14.129527149206924,930.0,28,0.0,16399,310693350311836.0,53,22.7,12.930456161499023,1.761500120162964,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.94,19.1,0.0,0.0,0.0,0.0,C,1541639926776467,GPS,1402237093419744562.418,1402237093350311936,20815377.739247955444,15.889000274,G,G28,2318,2024-06-12 14:17:55+00:00,469,2195053.666663816,23051534.925973177,13000539.229114939,-987.9307476899903,-1343.7003128003046,2547.1573250339497,-85622.49477730427,-0.005044203565376186
1718201875000,4061058577000000,18,0.0,-1398176034842744930,0.120,40.55897443322465,-3.599833356702117,14.129527149206924,930.0,31,0.0,16399,310693346851866.0,27,28.5,-348.9034423828125,0.6255000233650208,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.94,24.9,0.0,0.0,0.0,0.0,C,1541639926776467,GPS,1402237093419744562.418,1402237093346851840,21852688.424003923444,8.094396366,G,G31,2318,2024-06-12 14:17:55+00:00,469,9646635.9726403,24370742.95571023,2459087.367989522,-451.65780813191225,-164.1411729684724,3164.9574151870024,-68182.18876102226,6.816491304555121e-05
1718201875000,4061058577000000,18,0.0,-1398176034842744930,0.120,40.55897443322465,-3.599833356702117,14.129527149206924,930.0,32,0.0,16399,310693346926549.0,31,27.0,-111.02684020996094,0.6754999756813049,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.94,23.4,0.0,0.0,0.0,0.0,C,1541639926776467,GPS,1402237093419744562.418,1402237093346926592,21830278.338183507444,9.293566198,G,G32,2318,2024-06-12 14:17:55+00:00,469,-5941083.377011737,14709019.604275998,21488835.57294288,-2675.1770275072686,-189.5740283938049,-635.4308694606765,-184803.66913645418,0.000340824565229255
1718201876000,4061059577000000,18,0.0,-1398176034842744936,0.904,39.96161831310019,-4.826954075275246,13.499139883934886,930.0,10,0.0,16399,310694352556060.0,8,40.3,42.06525039672852,0.0392000041902065,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.92,36.7,0.0,0.0,0.0,0.0,C,1541640926776473,GPS,1402237094419744562.418,1402237094352556032,20142614.683419987444,2.398339664,G,G10,2318,2024-06-12 14:17:56+00:00,470,-9234909.507434204,23505468.448695067,7874833.311055297,-717.189523463034,698.4346259753224,-3035.8814849791434,-12393.842647435224,-0.0024539368696434413
1718201876000,4061059577000000,18,0.0,-1398176034842744936,0.904,39.96161831310019,-4.826954075275246,13.499139883934886,930.0,12,0.0,16399,310694340215994.0,40,24.9,418.0751953125,0.8464999794960022,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.92,21.3,0.0,0.0,0.0,0.0,C,1541640926776473,GPS,1402237094419744562.418,1402237094340216064,23842044.021781331444,11.991698320,G,G12,2318,2024-06-12 14:17:56+00:00,470,-18327567.65023806,2511751.917031171,18759189.82326101,1361.677766147135,-2032.8430029438543,1583.8518037616734,-153935.90917570813,-0.0009543087826401152
1718201876000,4061059577000000,18,0.0,-1398176034842744936,0.904,39.96161831310019,-4.826954075275246,13.499139883934886,930.0,23,0.0,16399,310694347561418.0,7,41.5,492.8380126953125,0.0312000010162591,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.92,37.9,0.0,0.0,0.0,0.0,C,1541640926776473,GPS,1402237094419744562.418,1402237094347561472,21639946.102448467444,2.098547206,G,G23,2318,2024-06-12 14:17:56+00:00,470,-16077619.678079884,20565810.448597006,-4255547.460332911,87.28668609045926,-587.1081822792532,-3169.0929956549544,74513.40696076721,0.002760678978347372
1718201876000,4061059577000000,18,0.0,-1398176034842744936,0.904,39.96161831310019,-4.826954075275246,13.499139883934886,930.0,25,0.0,16399,310694348383498.0,31,26.6,181.41647338867188,0.7384999990463257,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.92,23.0,0.0,0.0,0.0,0.0,C,1541640926776473,GPS,1402237094419744562.418,1402237094348383488,21393511.905293139444,9.293566198,G,G25,2318,2024-06-12 14:17:56+00:00,470,-18988704.068853103,12835598.590013485,12862029.097769478,671.7948883894838,-1586.3963182727903,2535.2942428844676,149067.43802825056,0.0001704122826140279
1718201876000,4061059577000000,18,0.0,-1398176034842744936,0.904,39.96161831310019,-4.826954075275246,13.499139883934886,930.0,28,0.0,16399,310694350311778.0,61,22.0,12.559382438659668,1.0115000009536743,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.92,18.4,0.0,0.0,0.0,0.0,C,1541640926776473,GPS,1402237094419744562.418,1402237094350311680,20815454.486117203444,18.287339938,G,G28,2318,2024-06-12 14:17:56+00:00,470,2194065.540163012,23050191.078158125,13003086.32453601,-988.1617698929003,-1343.9242368967937,2546.880549426568,-85622.49477730427,-0.005044203565376186
1718201876000,4061059577000000,18,0.0,-1398176034842744936,0.904,39.96161831310019,-4.826954075275246,13.499139883934886,930.0,31,0.0,16399,310694346852984.0,24,28.7,-348.5760803222656,0.1014999970793724,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.92,25.1,0.0,0.0,0.0,0.0,C,1541640926776473,GPS,1402237094419744562.418,1402237094346852864,21852381.436526931444,7.195018992,G,G31,2318,2024-06-12 14:17:56+00:00,470,9646184.15165972,24370578.663020693,2462252.402811192,-451.8412344277186,-164.47816213861222,3164.903643213506,-68182.18876102226,6.816491304555121e-05
1718201876000,4061059577000000,18,0.0,-1398176034842744936,0.904,39.96161831310019,-4.826954075275246,13.499139883934886,930.0,32,0.0,16399,310694346926980.0,21,29.8,-110.44173431396484,0.0696000009775161,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.92,26.2,0.0,0.0,0.0,0.0,C,1541640926776473,GPS,1402237094419744562.418,1402237094346927104,21830124.844445011444,6.295641618,G,G32,2318,2024-06-12 14:17:56+00:00,470,-5943758.629242029,14708830.092838382,21488199.898987718,-2675.111988459474,-189.4132643030525,-635.8803432619617,-184803.66913645418,0.000340824565229255
1718201877000,4061060577000000,18,0.0,-1398176034842744938,0.758,39.43151023122482,-3.853015922045492,13.47493796021865,930.0,10,0.0,16399,310695352555923.0,8,40.5,42.03986740112305,0.0392000041902065,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.99,36.9,0.0,0.0,0.0,0.0,C,1541641926776475,GPS,1402237095419744562.418,1402237095352556032,20142614.683419987444,2.398339664,G,G10,2318,2024-06-12 14:17:57+00:00,471,-9235626.639408838,23506166.74564925,7871797.25985848,-716.9379367739657,698.1580725004304,-3036.051046287849,-12393.842647435224,-0.0024539368696434413
1718201877000,4061060577000000,18,0.0,-1398176034842744938,0.758,39.43151023122482,-3.853015922045492,13.47493796021865,930.0,21,0.0,16399,310695336005872.0,80,19.7,-53.9863166809082,2.0304999351501465,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.99,16.099999999999998,0.0,0.0,0.0,0.0,C,1541641926776475,GPS,1402237095419744562.418,1402237095336005888,25104223.033433939444,23.983396640,G,G21,2318,2024-06-12 14:17:57+00:00,471,19482955.98994501,13173085.706552073,13716071.84028532,746.440945710131,1456.1679309245465,-2439.4307657175655,34751.89922588593,-0.0007157315869778379
1718201877000,4061060577000000,18,0.0,-1398176034842744938,0.758,39.43151023122482,-3.853015922045492,13.47493796021865,930.0,23,0.0,16399,310695347559767.0,7,40.8,493.1087036132813,0.0312000010162591,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.99,37.2,0.0,0.0,0.0,0.0,C,1541641926776475,GPS,1402237095419744562.418,1402237095347559680,21640483.330533203444,2.098547206,G,G23,2318,2024-06-12 14:17:57+00:00,471,-16077532.344726954,20565223.11731571,-4258716.593794966,87.46191637665508,-587.4546341097082,-3169.001262288689,74513.40696076721,0.002760678978347372
1718201877000,4061060577000000,18,0.0,-1398176034842744938,0.758,39.43151023122482,-3.853015922045492,13.47493796021865,930.0,25,0.0,16399,310695348382807.0,31,27.5,181.58773803710935,0.6784999966621399,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.99,23.9,0.0,0.0,0.0,0.0,C,1541641926776475,GPS,1402237095419744562.418,1402237095348382720,21393742.145900883444,9.293566198,G,G25,2318,2024-06-12 14:17:57+00:00,471,-18988032.24139136,12834011.935254212,12864564.337574074,671.8794091294168,-1586.7078360538171,2535.0117761618703,149067.43802825056,0.0001704122826140279
1718201877000,4061060577000000,18,0.0,-1398176034842744938,0.758,39.43151023122482,-3.853015922045492,13.47493796021865,930.0,26,0.0,16399,310695342141895.0,80,20.0,-688.1494750976562,1.874500036239624,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.99,16.4,0.0,0.0,0.0,0.0,C,1541641926776475,GPS,1402237095419744562.418,1402237095342141952,23264677.324428627444,23.983396640,G,G26,2318,2024-06-12 14:17:57+00:00,471,-697099.35323813,22608015.972768724,-13774308.649876887,-1108.820322417343,1383.9933877551243,2390.286505050798,41420.39523376299,-0.0018745351087549066
1718201877000,4061060577000000,18,0.0,-1398176034842744938,0.758,39.43151023122482,-3.853015922045492,13.47493796021865,930.0,28,0.0,16399,310695350311926.0,53,23.1,12.768705368041992,0.93149995803833,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.99,19.5,0.0,0.0,0.0,0.0,C,1541641926776475,GPS,1402237095419744562.418,1402237095350311936,20815377.739247955444,15.889000274,G,G28,2318,2024-06-12 14:17:57+00:00,471,2193077.182423895,23048847.006160744,13005633.143670652,-988.3928090232108,-1344.1481059257412,2546.603719522138,-85622.49477730427,-0.005044203565376186
1718201877000,4061060577000000,18,0.0,-1398176034842744938,0.758,39.43151023122482,-3.853015922045492,13.47493796021865,930.0,31,0.0,16399,310695346854180.0,16,33.3,-348.5250244140625,0.0399000011384487,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.99,29.7,0.0,0.0,0.0,0.0,C,1541641926776475,GPS,1402237095419744562.418,1402237095346854144,21851997.702180691444,4.796679328,G,G31,2318,2024-06-12 14:17:57+00:00,471,9645732.14719174,24370414.033330854,2465417.384069879,-452.024702934688,-164.81512317929833,3164.849801937357,-68182.18876102226,6.816491304555121e-05
1718201877000,4061060577000000,18,0.0,-1398176034842744938,0.758,39.43151023122482,-3.853015922045492,13.47493796021865,930.0,32,0.0,16399,310695346927316.0,19,31.4,-110.62345886230467,0.0512000024318695,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.99,27.8,0.0,0.0,0.0,0.0,C,1541641926776475,GPS,1402237095419744562.418,1402237095346927360,21830048.097575763444,5.696056702,G,G32,2318,2024-06-12 14:17:57+00:00,471,-5946433.816143854,14708640.742178362,21487563.775612403,-2675.0468839618734,-189.25250748047685,-636.3298047666553,-184803.66913645418,0.000340824565229255
1718201878000,4061061577000000,18,0.0,-1398176034842744934,0.126,30.70190359721892,-2.610373747597962,10.208044882042662,930.0,10,0.0,16399,310696352555767.0,10,38.5,42.263458251953125,0.0404000021517276,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-2.19,34.9,0.0,0.0,0.0,0.0,C,1541642926776471,GPS,1402237096419744562.418,1402237096352555776,20142691.430289235444,2.997924580,G,G10,2318,2024-06-12 14:17:58+00:00,472,-9236343.519791482,23506864.766002502,7868761.039185854,-716.6863780563751,697.8814691225973,-3036.2205428421375,-12393.842647435224,-0.0024539368696434413
1718201878000,4061061577000000,18,0.0,-1398176034842744934,0.126,30.70190359721892,-2.610373747597962,10.208044882042662,930.0,12,0.0,16399,310696340213013.0,46,24.2,418.0466613769531,0.8585000038146973,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-2.19,20.6,0.0,0.0,0.0,0.0,C,1541642926776471,GPS,1402237096419744562.418,1402237096340212992,23842964.984212307444,13.790453068,G,G12,2318,2024-06-12 14:17:58+00:00,472,-18324844.209759824,2507685.533778009,18762356.80929307,1361.6885898341216,-2033.3228872609143,1583.0339442198003,-153935.90917570813,-0.0009543087826401152
1718201878000,4061061577000000,18,0.0,-1398176034842744934,0.126,30.70190359721892,-2.610373747597962,10.208044882042662,930.0,23,0.0,16399,310696347558129.0,9,39.0,492.9810791015625,0.0322999991476535,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-2.19,35.4,0.0,0.0,0.0,0.0,C,1541642926776471,GPS,1402237096419744562.418,1402237096347558144,21640943.811748691444,2.698132122,G,G23,2318,2024-06-12 14:17:58+00:00,472,-16077444.836162537,20564635.43955772,-4261885.635528163,87.63709469796322,-587.8011019397578,-3168.909460637772,74513.40696076721,0.002760678978347372
1718201878000,4061061577000000,18,0.0,-1398176034842744934,0.126,30.70190359721892,-2.610373747597962,10.208044882042662,930.0,25,0.0,16399,310696348382147.0,46,24.4,180.97879028320312,0.8585000038146973,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-2.19,20.8,0.0,0.0,0.0,0.0,C,1541642926776471,GPS,1402237096419744562.418,1402237096348382208,21393895.639639379444,13.790453068,G,G25,2318,2024-06-12 14:17:58+00:00,472,-18987360.32940879,12832424.968927443,12867099.294951297,671.9638741652714,-1587.019340378205,2534.729253149794,149067.43802825056,0.0001704122826140279
1718201878000,4061061577000000,18,0.0,-1398176034842744934,0.126,30.70190359721892,-2.610373747597962,10.208044882042662,930.0,26,0.0,16399,310696342144170.0,40,25.4,-688.3302612304688,0.7894999980926514,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-2.19,21.8,0.0,0.0,0.0,0.0,C,1541642926776471,GPS,1402237096419744562.418,1402237096342144256,23263986.602605395444,11.991698320,G,G26,2318,2024-06-12 14:17:58+00:00,472,-698208.1744186152,22609399.91839116,-13771918.119198537,-1108.6072258591732,1383.790147575723,2390.582123999358,41420.39523376299,-0.0018745351087549066
1718201878000,4061061577000000,18,0.0,-1398176034842744934,0.126,30.70190359721892,-2.610373747597962,10.208044882042662,930.0,28,0.0,16399,310696350311866.0,61,22.4,12.017045974731444,1.0115000009536743,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-2.19,18.8,0.0,0.0,0.0,0.0,C,1541642926776471,GPS,1402237096419744562.418,1402237096350311936,20815377.739247955444,18.287339938,G,G28,2318,2024-06-12 14:17:58+00:00,472,2192088.5938388156,23047502.710592654,13008179.685410166,-988.6238649735353,-1344.371919788412,2546.326835441166,-85622.49477730427,-0.005044203565376186
1718201878000,4061061577000000,18,0.0,-1398176034842744934,0.126,30.70190359721892,-2.610373747597962,10.208044882042662,930.0,31,0.0,16399,310696346855337.0,19,31.5,-347.8973083496094,0.0512000024318695,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-2.19,27.9,0.0,0.0,0.0,0.0,C,1541642926776471,GPS,1402237096419744562.418,1402237096346855424,21851613.967834451444,5.696056702,G,G31,2318,2024-06-12 14:17:58+00:00,472,9645279.959247062,24370249.066688076,2468582.311326168,-452.20821362405906,-165.15205603907094,3164.7958913657158,-68182.18876102226,6.816491304555121e-05
1718201878000,4061061577000000,18,0.0,-1398176034842744934,0.126,30.70190359721892,-2.610373747597962,10.208044882042662,930.0,32,0.0,16399,310696346927685.0,17,31.9,-110.7574462890625,0.0412999987602233,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-2.19,28.3,0.0,0.0,0.0,0.0,C,1541642926776471,GPS,1402237096419744562.418,1402237096346927616,21829971.350706515444,5.096471786,G,G32,2318,2024-06-12 14:17:58+00:00,472,-5949108.937993766,14708451.552264482,21486927.202747885,-2674.98171400792,-189.0917579176602,-636.7792540229334,-184803.66913645418,0.000340824565229255
1718201879000,4061062577000000,18,0.0,-1398176034842744934,0.454,33.78048859303817,-3.521422845766186,12.096853447960113,930.0,10,0.0,16399,310697352555641.0,16,32.7,42.82052230834961,0.0489000007510185,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-2.72,29.1,0.0,0.0,0.0,0.0,C,1541643926776471,GPS,1402237097419744562.418,1402237097352555520,20142768.177158483444,4.796679328,G,G10,2318,2024-06-12 14:17:59+00:00,473,-9237060.148645416,23507562.509739216,7865724.648952835,-716.4348473091823,697.6048158367933,-3036.3899746461598,-12393.842647435224,-0.0024539368696434413
1718201879000,4061062577000000,18,0.0,-1398176034842744934,0.454,33.78048859303817,-3.521422845766186,12.096853447960113,930.0,12,0.0,16399,310697340211818.0,61,22.5,418.1132507324219,0.9965000152587892,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-2.72,18.9,0.0,0.0,0.0,0.0,C,1541643926776471,GPS,1402237097419744562.418,1402237097340211712,23843348.718558547444,18.287339938,G,G12,2318,2024-06-12 14:17:59+00:00,473,-18323482.481050108,2505651.9816644564,18763939.689327117,1361.693916422535,-2033.5627805371428,1582.6249616607706,-153935.90917570813,-0.0009543087826401152
